Category,Confirmed case,Year
August-07,23.00,2021
August-08,39.00,2021
August-09,13.00,2021
August-10,30.00,2021
August-11,19.00,2021
August-12,22.00,2021
August-13,7.00,2021
August-14,20.00,2021
August-15,4.00,2021
August-16,21.00,2021
August-17,16.00,2021
August-18,9.00,2021
August-19,1.00,2021
August-20,11.00,2021
August-21,18.00,2021
August-22,14.00,2021
August-23,4.00,2021
August-24,8.00,2021
August-25,16.00,2021
August-26,6.00,2021
August-27,4.00,2021
August-28,8.00,2021
August-29,14.00,2021
August-30,1.00,2021
August-31,7.00,2021
September-01,2.00,2021
September-02,6.00,2021
September-04,9.00,2021
September-05,28.00,2021
September-06,3.00,2021
September-07,21.00,2021
September-08,1.00,2021
September-09,6.00,2021
September-10,5.00,2021
September-11,1.00,2021
September-12,3.00,2021
September-13,2.00,2021
September-14,20.00,2021
September-15,1.00,2021
September-16,10.00,2021
September-17,9.00,2021
September-18,1.00,2021
September-19,2.00,2021
September-20,4.00,2021
September-21,14.00,2021
September-22,2.00,2021
September-24,12.00,2021
September-25,2.00,2021
September-26,2.00,2021
September-28,10.00,2021
September-29,3.00,2021
September-30,1.00,2021
October-01,5.00,2021
October-02,3.00,2021
October-04,5.00,2021
October-05,5.00,2021
October-06,1.00,2021
October-07,4.00,2021
October-08,3.00,2021
October-09,3.00,2021
October-11,6.00,2021
October-12,3.00,2021
October-14,2.00,2021
October-19,1.00,2021
October-22,1.00,2021
October-23,2.00,2021
October-25,1.00,2021
October-26,8.00,2021
October-27,1.00,2021
October-29,1.00,2021
October-30,3.00,2021
November-01,3.00,2021
November-02,5.00,2021
November-03,1.00,2021
November-05,3.00,2021
November-07,1.00,2021
November-08,1.00,2021
November-09,4.00,2021
November-11,2.00,2021
November-15,1.00,2021
November-16,1.00,2021
November-17,3.00,2021
November-19,4.00,2021
November-22,1.00,2021
November-23,6.00,2021
November-30,1.00,2021
December-03,1.00,2021
December-05,1.00,2021
December-06,1.00,2021
December-07,1.00,2021
December-08,1.00,2021
December-10,1.00,2021
December-11,1.00,2021
December-14,1.00,2021
December-15,1.00,2021
December-16,1.00,2021
December-20,1.00,2021
December-21,1.00,2021
December-24,1.00,2021
December-25,1.00,2021
December-31,1.00,2021
January-01,1.00,2022
January-04,1.00,2022
January-05,2.00,2022
January-07,2.00,2022
January-08,1.00,2022
January-09,1.00,2022
January-10,2.00,2022
January-11,1.00,2022
January-12,1.00,2022
January-13,3.00,2022
January-14,2.00,2022
January-15,2.00,2022
January-16,2.00,2022
January-17,7.00,2022
January-18,15.00,2022
January-19,19.00,2022
January-20,15.00,2022
January-21,26.00,2022
January-22,35.00,2022
January-23,33.00,2022
January-24,56.00,2022
January-25,78.00,2022
January-26,55.00,2022
January-27,85.00,2022
January-28,39.00,2022
January-29,70.00,2022
January-30,55.00,2022
January-31,78.00,2022
February-01,65.00,2022
February-02,107.00,2022
February-03,58.00,2022
February-04,22.00,2022
February-05,50.00,2022
February-06,55.00,2022
February-07,26.00,2022
February-08,52.00,2022
February-09,23.00,2022
February-10,13.00,2022
February-11,6.00,2022
February-12,33.00,2022
February-13,16.00,2022
February-14,29.00,2022
February-15,7.00,2022
February-16,6.00,2022
February-17,10.00,2022
February-18,9.00,2022
February-19,12.00,2022
February-20,1.00,2022
February-21,4.00,2022
February-22,4.00,2022
February-23,10.00,2022
February-24,9.00,2022
February-26,2.00,2022
February-27,5.00,2022
February-28,1.00,2022
March-01,6.00,2022
March-02,1.00,2022
March-03,1.00,2022
March-05,2.00,2022
March-08,2.00,2022
