Category,Confirmed case,Year
June-21,79.00,2021
June-22,90.00,2021
June-23,94.00,2021
June-24,104.00,2021
June-25,64.00,2021
June-26,85.00,2021
June-27,195.00,2021
June-28,151.00,2021
June-29,180.00,2021
June-30,234.00,2021
July-01,206.00,2021
July-02,189.00,2021
July-03,122.00,2021
July-04,300.00,2021
July-05,236.00,2021
July-06,319.00,2021
July-07,294.00,2021
July-08,355.00,2021
July-09,319.00,2021
July-10,356.00,2021
July-11,367.00,2021
July-12,423.00,2021
July-13,462.00,2021
July-14,386.00,2021
July-15,445.00,2021
July-16,318.00,2021
July-17,525.00,2021
July-18,505.00,2021
July-19,496.00,2021
July-20,382.00,2021
July-21,119.00,2021
July-22,363.00,2021
July-23,342.00,2021
July-24,492.00,2021
July-25,683.00,2021
July-26,675.00,2021
July-27,594.00,2021
July-28,525.00,2021
July-29,556.00,2021
July-30,338.00,2021
July-31,458.00,2021
August-01,660.00,2021
August-02,672.00,2021
August-03,477.00,2021
August-04,695.00,2021
August-05,415.00,2021
August-06,394.00,2021
August-07,361.00,2021
August-08,205.00,2021
August-09,212.00,2021
August-10,233.00,2021
August-11,212.00,2021
August-12,272.00,2021
August-13,163.00,2021
August-14,252.00,2021
August-15,154.00,2021
August-16,133.00,2021
August-17,166.00,2021
August-18,148.00,2021
August-19,130.00,2021
August-20,123.00,2021
August-21,168.00,2021
August-22,153.00,2021
August-23,130.00,2021
August-24,169.00,2021
August-25,152.00,2021
August-26,93.00,2021
August-27,84.00,2021
August-28,71.00,2021
August-29,51.00,2021
August-30,51.00,2021
August-31,47.00,2021
September-01,55.00,2021
September-02,47.00,2021
September-03,36.00,2021
September-04,47.00,2021
September-05,37.00,2021
September-06,37.00,2021
September-07,48.00,2021
September-08,34.00,2021
September-09,42.00,2021
September-10,48.00,2021
September-11,22.00,2021
September-12,31.00,2021
September-13,27.00,2021
September-14,19.00,2021
September-15,18.00,2021
September-16,22.00,2021
September-17,24.00,2021
September-18,24.00,2021
September-19,17.00,2021
September-20,25.00,2021
September-21,15.00,2021
September-22,8.00,2021
September-23,7.00,2021
September-24,16.00,2021
September-25,5.00,2021
September-26,9.00,2021
September-27,11.00,2021
September-28,11.00,2021
September-29,12.00,2021
September-30,13.00,2021
October-01,8.00,2021
October-02,3.00,2021
October-03,12.00,2021
October-04,19.00,2021
October-05,8.00,2021
October-06,6.00,2021
October-07,5.00,2021
October-08,5.00,2021
October-09,2.00,2021
October-10,8.00,2021
October-11,6.00,2021
October-12,4.00,2021
October-13,7.00,2021
October-14,3.00,2021
October-15,4.00,2021
October-16,5.00,2021
October-17,2.00,2021
October-18,7.00,2021
October-19,7.00,2021
October-20,1.00,2021
October-21,1.00,2021
October-22,1.00,2021
October-24,1.00,2021
October-25,5.00,2021
October-26,1.00,2021
October-27,3.00,2021
October-28,6.00,2021
October-29,4.00,2021
October-30,1.00,2021
November-01,3.00,2021
November-02,2.00,2021
November-03,3.00,2021
November-04,2.00,2021
November-05,1.00,2021
November-06,3.00,2021
November-07,4.00,2021
November-09,1.00,2021
November-10,2.00,2021
November-11,8.00,2021
November-12,1.00,2021
November-13,3.00,2021
November-14,7.00,2021
November-15,2.00,2021
November-16,2.00,2021
November-18,4.00,2021
November-20,6.00,2021
November-21,3.00,2021
November-22,3.00,2021
November-23,2.00,2021
November-24,3.00,2021
November-25,4.00,2021
November-27,4.00,2021
November-29,3.00,2021
November-30,7.00,2021
December-01,1.00,2021
December-02,4.00,2021
December-03,7.00,2021
December-04,1.00,2021
December-05,4.00,2021
December-06,3.00,2021
December-07,4.00,2021
December-08,2.00,2021
December-10,2.00,2021
December-11,2.00,2021
December-12,4.00,2021
December-13,5.00,2021
December-14,5.00,2021
December-15,3.00,2021
December-16,4.00,2021
December-17,1.00,2021
December-18,3.00,2021
December-19,1.00,2021
December-20,3.00,2021
December-21,2.00,2021
December-22,6.00,2021
December-23,5.00,2021
December-24,4.00,2021
December-25,4.00,2021
December-26,4.00,2021
December-27,4.00,2021
December-28,7.00,2021
December-29,5.00,2021
December-30,9.00,2021
December-31,3.00,2021
January-01,3.00,2022
January-02,10.00,2022
January-03,9.00,2022
January-04,12.00,2022
January-05,12.00,2022
January-06,8.00,2022
January-07,14.00,2022
January-08,18.00,2022
January-09,23.00,2022
January-10,25.00,2022
January-11,36.00,2022
January-12,40.00,2022
January-13,79.00,2022
January-14,58.00,2022
January-15,49.00,2022
January-16,121.00,2022
January-17,120.00,2022
January-18,148.00,2022
January-19,221.00,2022
January-20,290.00,2022
January-21,231.00,2022
January-22,218.00,2022
January-23,396.00,2022
January-24,331.00,2022
January-25,441.00,2022
January-26,410.00,2022
January-27,429.00,2022
January-28,300.00,2022
January-29,432.00,2022
January-30,394.00,2022
January-31,351.00,2022
February-01,359.00,2022
February-02,383.00,2022
February-03,327.00,2022
February-04,241.00,2022
February-05,259.00,2022
February-06,248.00,2022
February-07,252.00,2022
February-08,183.00,2022
February-09,206.00,2022
February-10,177.00,2022
February-11,116.00,2022
February-12,114.00,2022
February-13,95.00,2022
February-14,116.00,2022
February-15,98.00,2022
February-16,87.00,2022
February-17,67.00,2022
February-18,49.00,2022
February-19,29.00,2022
February-20,62.00,2022
February-21,27.00,2022
February-22,34.00,2022
February-23,54.00,2022
February-24,33.00,2022
February-25,24.00,2022
February-26,17.00,2022
February-27,30.00,2022
February-28,21.00,2022
March-01,11.00,2022
March-02,18.00,2022
March-03,12.00,2022
March-04,7.00,2022
March-05,8.00,2022
March-06,4.00,2022
March-07,6.00,2022
March-08,5.00,2022
March-09,6.00,2022
March-10,3.00,2022
