Category,Confirmed case,Year
September-01,11.00,2020
September-02,2.00,2020
September-03,15.00,2020
September-04,1.00,2020
September-05,4.00,2020
September-06,4.00,2020
September-07,8.00,2020
September-08,1.00,2020
September-09,2.00,2020
September-10,6.00,2020
September-11,7.00,2020
September-12,1.00,2020
September-13,2.00,2020
September-14,3.00,2020
September-15,14.00,2020
September-16,11.00,2020
September-17,4.00,2020
September-18,5.00,2020
September-19,2.00,2020
September-20,1.00,2020
September-21,6.00,2020
September-22,2.00,2020
September-23,6.00,2020
September-24,2.00,2020
September-25,4.00,2020
September-26,1.00,2020
September-27,2.00,2020
September-28,6.00,2020
September-29,2.00,2020
September-30,3.00,2020
October-01,1.00,2020
October-02,6.00,2020
October-04,1.00,2020
October-05,3.00,2020
October-06,1.00,2020
October-07,1.00,2020
October-08,4.00,2020
October-09,2.00,2020
October-10,2.00,2020
October-13,1.00,2020
October-15,1.00,2020
October-16,3.00,2020
October-17,1.00,2020
October-18,1.00,2020
October-19,1.00,2020
October-20,1.00,2020
October-21,3.00,2020
October-22,2.00,2020
October-26,1.00,2020
October-27,1.00,2020
October-29,3.00,2020
October-30,1.00,2020
October-31,2.00,2020
November-02,3.00,2020
November-03,4.00,2020
November-04,2.00,2020
November-05,1.00,2020
November-06,6.00,2020
November-07,1.00,2020
November-08,1.00,2020
November-09,4.00,2020
November-12,2.00,2020
November-13,1.00,2020
November-14,1.00,2020
November-15,1.00,2020
November-17,1.00,2020
November-18,2.00,2020
November-20,2.00,2020
November-21,1.00,2020
November-22,1.00,2020
November-23,5.00,2020
November-24,5.00,2020
November-25,2.00,2020
November-26,1.00,2020
November-27,2.00,2020
November-29,3.00,2020
November-30,2.00,2020
December-02,1.00,2020
December-03,2.00,2020
December-06,1.00,2020
December-08,2.00,2020
December-11,1.00,2020
December-13,2.00,2020
December-14,1.00,2020
December-16,1.00,2020
December-17,2.00,2020
December-18,1.00,2020
December-19,1.00,2020
December-21,2.00,2020
December-22,1.00,2020
December-24,1.00,2020
December-28,1.00,2020
December-30,2.00,2020
December-31,4.00,2020
January-02,1.00,2021
January-06,1.00,2021
January-07,1.00,2021
January-08,2.00,2021
January-09,1.00,2021
January-10,1.00,2021
January-11,2.00,2021
January-12,3.00,2021
January-13,1.00,2021
January-15,2.00,2021
January-16,1.00,2021
January-17,1.00,2021
January-18,6.00,2021
January-19,3.00,2021
January-20,1.00,2021
January-21,1.00,2021
January-23,1.00,2021
January-24,2.00,2021
January-27,1.00,2021
January-31,2.00,2021
February-04,1.00,2021
February-08,2.00,2021
February-09,1.00,2021
February-11,1.00,2021
February-12,1.00,2021
February-18,1.00,2021
February-22,1.00,2021
February-28,2.00,2021
March-01,1.00,2021
March-02,1.00,2021
March-03,4.00,2021
March-06,1.00,2021
March-07,1.00,2021
March-09,1.00,2021
March-10,2.00,2021
March-11,6.00,2021
March-14,1.00,2021
March-15,2.00,2021
March-16,1.00,2021
March-17,3.00,2021
March-18,6.00,2021
March-19,1.00,2021
March-20,1.00,2021
March-21,2.00,2021
March-22,3.00,2021
March-23,9.00,2021
March-24,4.00,2021
March-25,6.00,2021
March-26,2.00,2021
March-27,9.00,2021
March-28,5.00,2021
March-29,5.00,2021
March-30,2.00,2021
March-31,18.00,2021
April-01,5.00,2021
April-02,5.00,2021
April-03,12.00,2021
April-04,5.00,2021
April-05,6.00,2021
April-06,30.00,2021
April-07,10.00,2021
April-08,17.00,2021
April-09,5.00,2021
April-10,7.00,2021
April-11,21.00,2021
April-12,9.00,2021
April-13,2.00,2021
April-14,10.00,2021
April-15,3.00,2021
April-16,14.00,2021
April-17,2.00,2021
April-18,6.00,2021
April-19,5.00,2021
April-20,3.00,2021
April-21,10.00,2021
April-22,4.00,2021
April-23,7.00,2021
April-24,1.00,2021
April-25,2.00,2021
April-26,2.00,2021
April-27,3.00,2021
April-29,4.00,2021
April-30,5.00,2021
May-01,2.00,2021
May-02,8.00,2021
May-03,2.00,2021
May-04,5.00,2021
May-05,3.00,2021
May-06,1.00,2021
May-07,2.00,2021
May-08,2.00,2021
May-09,3.00,2021
May-10,2.00,2021
May-11,3.00,2021
May-13,6.00,2021
May-16,2.00,2021
May-18,3.00,2021
May-19,2.00,2021
May-21,1.00,2021
May-22,3.00,2021
May-24,4.00,2021
May-25,2.00,2021
May-26,4.00,2021
May-27,4.00,2021
May-28,1.00,2021
May-29,1.00,2021
May-30,1.00,2021
May-31,5.00,2021
June-01,6.00,2021
June-02,4.00,2021
June-03,6.00,2021
June-04,1.00,2021
June-05,1.00,2021
June-06,13.00,2021
June-07,5.00,2021
June-08,8.00,2021
June-09,6.00,2021
June-10,3.00,2021
June-11,13.00,2021
June-12,5.00,2021
June-13,13.00,2021
June-14,7.00,2021
June-15,8.00,2021
June-16,14.00,2021
June-17,7.00,2021
June-18,6.00,2021
June-19,45.00,2021
June-20,16.00,2021
June-21,8.00,2021
June-22,7.00,2021
June-23,44.00,2021
June-24,22.00,2021
June-25,27.00,2021
June-26,11.00,2021
June-27,29.00,2021
June-28,36.00,2021
June-29,46.00,2021
June-30,24.00,2021
July-01,24.00,2021
July-02,7.00,2021
July-03,39.00,2021
July-04,17.00,2021
July-05,54.00,2021
July-06,34.00,2021
July-07,77.00,2021
July-08,39.00,2021
July-09,81.00,2021
July-10,25.00,2021
July-11,27.00,2021
July-12,28.00,2021
July-13,56.00,2021
July-14,25.00,2021
July-15,25.00,2021
July-16,76.00,2021
July-17,33.00,2021
July-18,43.00,2021
July-19,29.00,2021
July-20,36.00,2021
July-21,22.00,2021
July-22,11.00,2021
July-23,17.00,2021
July-24,44.00,2021
July-25,18.00,2021
July-26,21.00,2021
July-27,16.00,2021
July-28,10.00,2021
July-29,14.00,2021
July-30,14.00,2021
July-31,13.00,2021
August-01,13.00,2021
August-02,25.00,2021
August-03,18.00,2021
August-04,18.00,2021
August-05,12.00,2021
August-06,8.00,2021
August-07,13.00,2021
August-08,12.00,2021
August-09,39.00,2021
August-10,3.00,2021
August-11,8.00,2021
August-12,5.00,2021
August-13,9.00,2021
August-14,7.00,2021
August-15,7.00,2021
August-16,7.00,2021
August-17,5.00,2021
August-18,5.00,2021
August-19,6.00,2021
August-20,5.00,2021
August-21,3.00,2021
August-22,3.00,2021
August-23,1.00,2021
August-24,3.00,2021
August-25,4.00,2021
August-26,8.00,2021
August-27,2.00,2021
August-28,3.00,2021
August-29,3.00,2021
August-30,1.00,2021
August-31,1.00,2021
September-01,2.00,2021
September-02,3.00,2021
September-04,2.00,2021
September-05,3.00,2021
September-06,4.00,2021
September-07,5.00,2021
September-08,4.00,2021
September-09,3.00,2021
September-10,3.00,2021
September-11,2.00,2021
September-12,4.00,2021
September-13,2.00,2021
September-14,2.00,2021
September-15,1.00,2021
September-16,3.00,2021
September-17,3.00,2021
September-19,2.00,2021
September-20,4.00,2021
September-21,1.00,2021
September-22,3.00,2021
September-23,1.00,2021
September-24,2.00,2021
September-26,2.00,2021
September-27,1.00,2021
September-28,1.00,2021
September-29,2.00,2021
October-02,1.00,2021
October-03,3.00,2021
October-06,1.00,2021
October-08,1.00,2021
October-10,3.00,2021
October-11,2.00,2021
October-19,2.00,2021
October-20,1.00,2021
October-25,1.00,2021
October-26,2.00,2021
October-31,1.00,2021
November-09,1.00,2021
November-17,1.00,2021
November-19,1.00,2021
November-23,1.00,2021
November-25,2.00,2021
November-27,1.00,2021
November-30,1.00,2021
December-02,1.00,2021
December-05,1.00,2021
December-07,1.00,2021
December-09,1.00,2021
December-19,1.00,2021
December-23,1.00,2021
December-25,1.00,2021
January-01,1.00,2022
January-02,1.00,2022
January-05,2.00,2022
January-06,3.00,2022
January-08,1.00,2022
January-09,6.00,2022
January-11,1.00,2022
January-12,1.00,2022
January-13,4.00,2022
January-14,6.00,2022
January-15,4.00,2022
January-16,12.00,2022
January-17,6.00,2022
January-18,9.00,2022
January-19,18.00,2022
January-20,31.00,2022
January-21,14.00,2022
January-22,16.00,2022
January-23,14.00,2022
January-24,25.00,2022
January-25,33.00,2022
January-26,35.00,2022
January-27,33.00,2022
January-28,14.00,2022
January-29,34.00,2022
January-30,29.00,2022
January-31,43.00,2022
February-01,26.00,2022
February-02,45.00,2022
February-03,14.00,2022
February-04,11.00,2022
February-05,17.00,2022
February-06,24.00,2022
February-07,12.00,2022
February-08,23.00,2022
February-09,15.00,2022
February-10,7.00,2022
February-11,5.00,2022
February-12,10.00,2022
February-13,10.00,2022
February-14,7.00,2022
February-15,9.00,2022
February-16,7.00,2022
February-17,2.00,2022
February-18,3.00,2022
February-19,4.00,2022
February-20,5.00,2022
February-21,1.00,2022
February-22,4.00,2022
February-23,6.00,2022
February-24,6.00,2022
February-25,3.00,2022
February-26,2.00,2022
February-27,2.00,2022
February-28,3.00,2022
March-02,4.00,2022
March-03,2.00,2022
March-05,1.00,2022
March-06,2.00,2022
March-08,1.00,2022
