Category,Confirmed case,Year
August-08,4.00,2020
August-09,17.00,2020
August-10,3.00,2020
August-12,19.00,2020
August-13,1.00,2020
August-15,3.00,2020
August-16,17.00,2020
August-17,11.00,2020
August-18,1.00,2020
August-19,17.00,2020
August-20,2.00,2020
August-21,2.00,2020
August-22,17.00,2020
August-23,8.00,2020
August-24,2.00,2020
August-25,9.00,2020
August-26,5.00,2020
August-27,18.00,2020
August-28,1.00,2020
August-29,5.00,2020
August-30,2.00,2020
August-31,1.00,2020
September-01,9.00,2020
September-02,18.00,2020
September-04,17.00,2020
September-05,3.00,2020
September-06,10.00,2020
September-08,5.00,2020
September-09,2.00,2020
September-11,3.00,2020
September-12,1.00,2020
September-13,6.00,2020
September-14,10.00,2020
September-15,2.00,2020
September-16,2.00,2020
September-17,5.00,2020
September-18,8.00,2020
September-19,10.00,2020
September-20,3.00,2020
September-21,2.00,2020
September-22,8.00,2020
September-23,2.00,2020
September-24,11.00,2020
September-26,6.00,2020
September-27,2.00,2020
September-28,4.00,2020
September-29,5.00,2020
September-30,5.00,2020
October-01,2.00,2020
October-03,4.00,2020
October-04,3.00,2020
October-06,5.00,2020
October-07,4.00,2020
October-08,3.00,2020
October-09,6.00,2020
October-10,4.00,2020
October-11,1.00,2020
October-12,3.00,2020
October-13,3.00,2020
October-14,2.00,2020
October-15,4.00,2020
October-17,4.00,2020
October-18,7.00,2020
October-19,2.00,2020
October-20,4.00,2020
October-21,4.00,2020
October-22,5.00,2020
October-23,1.00,2020
October-24,4.00,2020
October-25,1.00,2020
October-26,1.00,2020
October-27,5.00,2020
October-28,1.00,2020
October-29,6.00,2020
October-30,2.00,2020
October-31,3.00,2020
November-01,4.00,2020
November-02,4.00,2020
November-03,6.00,2020
November-04,7.00,2020
November-05,3.00,2020
November-06,4.00,2020
November-07,3.00,2020
November-08,3.00,2020
November-10,1.00,2020
November-11,2.00,2020
November-12,1.00,2020
November-13,8.00,2020
November-14,1.00,2020
November-15,13.00,2020
November-16,6.00,2020
November-17,2.00,2020
November-18,4.00,2020
November-19,9.00,2020
November-20,3.00,2020
November-21,3.00,2020
November-22,3.00,2020
November-23,3.00,2020
November-24,9.00,2020
November-25,3.00,2020
November-26,3.00,2020
November-27,3.00,2020
November-28,6.00,2020
November-29,3.00,2020
November-30,1.00,2020
December-01,3.00,2020
December-02,3.00,2020
December-03,3.00,2020
December-04,10.00,2020
December-05,9.00,2020
December-06,3.00,2020
December-07,7.00,2020
December-08,9.00,2020
December-09,5.00,2020
December-10,12.00,2020
December-11,1.00,2020
December-12,2.00,2020
December-13,1.00,2020
December-14,3.00,2020
December-15,8.00,2020
December-16,8.00,2020
December-17,4.00,2020
December-18,2.00,2020
December-19,12.00,2020
December-20,3.00,2020
December-21,4.00,2020
December-22,1.00,2020
December-23,18.00,2020
December-24,2.00,2020
December-25,7.00,2020
December-26,4.00,2020
December-27,2.00,2020
December-28,2.00,2020
December-29,7.00,2020
December-30,2.00,2020
December-31,6.00,2020
January-02,1.00,2021
January-03,2.00,2021
January-04,11.00,2021
January-05,3.00,2021
January-06,3.00,2021
January-07,2.00,2021
January-08,4.00,2021
January-09,1.00,2021
January-10,6.00,2021
January-12,2.00,2021
January-13,7.00,2021
January-14,4.00,2021
January-15,6.00,2021
January-16,1.00,2021
January-17,5.00,2021
January-18,1.00,2021
January-19,2.00,2021
January-20,2.00,2021
January-21,1.00,2021
January-22,1.00,2021
January-24,3.00,2021
January-25,1.00,2021
January-26,2.00,2021
January-27,3.00,2021
January-28,1.00,2021
January-29,2.00,2021
January-30,1.00,2021
January-31,2.00,2021
February-01,1.00,2021
February-02,2.00,2021
February-03,1.00,2021
February-04,2.00,2021
February-05,1.00,2021
February-07,3.00,2021
February-08,1.00,2021
February-09,1.00,2021
February-10,1.00,2021
February-11,1.00,2021
February-12,4.00,2021
February-13,3.00,2021
February-14,3.00,2021
February-16,1.00,2021
February-18,1.00,2021
February-20,4.00,2021
February-21,1.00,2021
February-22,2.00,2021
February-23,3.00,2021
February-25,1.00,2021
February-26,3.00,2021
February-27,2.00,2021
February-28,1.00,2021
March-01,1.00,2021
March-03,2.00,2021
March-04,2.00,2021
March-05,3.00,2021
March-06,1.00,2021
March-07,6.00,2021
March-08,3.00,2021
March-09,5.00,2021
March-10,5.00,2021
March-11,4.00,2021
March-12,7.00,2021
March-13,1.00,2021
March-14,4.00,2021
March-15,6.00,2021
March-16,3.00,2021
March-17,2.00,2021
March-18,12.00,2021
March-19,7.00,2021
March-20,15.00,2021
March-21,9.00,2021
March-22,10.00,2021
March-23,9.00,2021
March-24,38.00,2021
March-25,10.00,2021
March-26,14.00,2021
March-27,11.00,2021
March-28,17.00,2021
March-29,26.00,2021
March-30,15.00,2021
March-31,33.00,2021
April-01,43.00,2021
April-02,16.00,2021
April-03,37.00,2021
April-04,29.00,2021
April-05,17.00,2021
April-06,23.00,2021
April-07,29.00,2021
April-08,19.00,2021
April-09,10.00,2021
April-10,27.00,2021
April-11,20.00,2021
April-12,37.00,2021
April-13,15.00,2021
April-14,24.00,2021
April-15,4.00,2021
April-16,10.00,2021
April-17,14.00,2021
April-18,15.00,2021
April-19,12.00,2021
April-20,12.00,2021
April-21,18.00,2021
April-22,9.00,2021
April-23,6.00,2021
April-24,9.00,2021
April-25,7.00,2021
April-26,15.00,2021
April-27,18.00,2021
April-28,10.00,2021
April-29,11.00,2021
April-30,12.00,2021
May-01,6.00,2021
May-02,5.00,2021
May-03,5.00,2021
May-04,9.00,2021
May-05,14.00,2021
May-06,13.00,2021
May-08,15.00,2021
May-09,13.00,2021
May-10,12.00,2021
May-11,8.00,2021
May-12,1.00,2021
May-13,8.00,2021
May-15,2.00,2021
May-16,3.00,2021
May-17,8.00,2021
May-18,7.00,2021
May-19,13.00,2021
May-20,2.00,2021
May-21,7.00,2021
May-22,8.00,2021
May-23,15.00,2021
May-24,10.00,2021
May-25,8.00,2021
May-26,6.00,2021
May-27,12.00,2021
May-28,3.00,2021
May-29,17.00,2021
May-30,3.00,2021
May-31,11.00,2021
June-01,3.00,2021
June-02,7.00,2021
June-03,12.00,2021
June-04,6.00,2021
June-05,13.00,2021
June-06,9.00,2021
June-07,7.00,2021
June-08,15.00,2021
June-09,7.00,2021
June-10,15.00,2021
June-11,4.00,2021
June-12,9.00,2021
June-13,9.00,2021
June-14,23.00,2021
June-15,15.00,2021
June-16,38.00,2021
June-17,6.00,2021
June-18,21.00,2021
June-19,12.00,2021
June-20,13.00,2021
June-21,14.00,2021
June-22,51.00,2021
June-23,38.00,2021
June-24,32.00,2021
June-25,40.00,2021
June-26,43.00,2021
June-27,52.00,2021
June-28,40.00,2021
June-29,47.00,2021
June-30,61.00,2021
July-01,24.00,2021
July-02,65.00,2021
July-03,67.00,2021
July-04,86.00,2021
July-05,80.00,2021
July-06,73.00,2021
July-07,94.00,2021
July-08,87.00,2021
July-09,58.00,2021
July-10,106.00,2021
July-11,90.00,2021
July-12,95.00,2021
July-13,64.00,2021
July-14,53.00,2021
July-15,52.00,2021
July-16,65.00,2021
July-17,74.00,2021
July-18,73.00,2021
July-19,45.00,2021
July-20,102.00,2021
July-21,17.00,2021
July-22,42.00,2021
July-23,46.00,2021
July-24,74.00,2021
July-25,109.00,2021
July-26,153.00,2021
July-27,65.00,2021
July-28,57.00,2021
July-29,79.00,2021
July-30,162.00,2021
July-31,104.00,2021
August-01,63.00,2021
August-02,59.00,2021
August-03,86.00,2021
August-04,117.00,2021
August-05,85.00,2021
August-06,31.00,2021
August-07,41.00,2021
August-08,64.00,2021
August-09,109.00,2021
August-10,40.00,2021
August-11,35.00,2021
August-12,51.00,2021
August-13,74.00,2021
August-14,57.00,2021
August-15,54.00,2021
August-16,79.00,2021
August-17,23.00,2021
August-18,40.00,2021
August-19,76.00,2021
August-20,22.00,2021
August-21,16.00,2021
August-22,49.00,2021
August-23,32.00,2021
August-24,27.00,2021
August-25,18.00,2021
August-26,37.00,2021
August-27,39.00,2021
August-28,46.00,2021
August-29,15.00,2021
August-30,38.00,2021
August-31,16.00,2021
September-01,10.00,2021
September-02,20.00,2021
September-03,19.00,2021
September-04,6.00,2021
September-05,22.00,2021
September-06,17.00,2021
September-07,10.00,2021
September-08,1.00,2021
September-09,21.00,2021
September-10,14.00,2021
September-11,9.00,2021
September-12,3.00,2021
September-13,8.00,2021
September-14,4.00,2021
September-15,11.00,2021
September-16,8.00,2021
September-17,2.00,2021
September-18,3.00,2021
September-19,9.00,2021
September-20,6.00,2021
September-21,7.00,2021
September-22,10.00,2021
September-23,3.00,2021
September-24,8.00,2021
September-25,4.00,2021
September-26,2.00,2021
September-27,9.00,2021
September-28,4.00,2021
September-29,1.00,2021
September-30,5.00,2021
October-01,1.00,2021
October-02,4.00,2021
October-03,2.00,2021
October-04,3.00,2021
October-05,2.00,2021
October-06,2.00,2021
October-07,3.00,2021
October-08,2.00,2021
October-09,2.00,2021
October-10,3.00,2021
October-11,2.00,2021
October-12,1.00,2021
October-13,1.00,2021
October-14,2.00,2021
October-16,2.00,2021
October-19,4.00,2021
October-20,5.00,2021
October-22,1.00,2021
October-24,1.00,2021
October-26,4.00,2021
October-28,2.00,2021
October-29,1.00,2021
October-30,3.00,2021
November-01,1.00,2021
November-03,2.00,2021
November-05,1.00,2021
November-07,1.00,2021
November-09,2.00,2021
November-10,1.00,2021
November-11,4.00,2021
November-12,1.00,2021
November-13,1.00,2021
November-15,1.00,2021
November-17,4.00,2021
November-18,3.00,2021
November-19,3.00,2021
November-20,2.00,2021
November-23,1.00,2021
November-25,1.00,2021
November-27,1.00,2021
November-28,1.00,2021
November-29,3.00,2021
December-01,2.00,2021
December-05,1.00,2021
December-06,1.00,2021
December-08,1.00,2021
December-11,1.00,2021
December-14,2.00,2021
December-17,1.00,2021
December-21,4.00,2021
December-24,1.00,2021
December-26,2.00,2021
December-28,1.00,2021
December-29,1.00,2021
December-30,2.00,2021
January-01,4.00,2022
January-03,3.00,2022
January-04,1.00,2022
January-05,3.00,2022
January-06,4.00,2022
January-07,1.00,2022
January-08,3.00,2022
January-09,4.00,2022
January-10,3.00,2022
January-11,5.00,2022
January-12,12.00,2022
January-13,12.00,2022
January-14,8.00,2022
January-15,8.00,2022
January-16,13.00,2022
January-17,18.00,2022
January-18,21.00,2022
January-19,23.00,2022
January-20,47.00,2022
January-21,24.00,2022
January-22,33.00,2022
January-23,44.00,2022
January-24,42.00,2022
January-25,47.00,2022
January-26,65.00,2022
January-27,54.00,2022
January-28,54.00,2022
January-29,91.00,2022
January-30,66.00,2022
January-31,87.00,2022
February-01,54.00,2022
February-02,74.00,2022
February-03,64.00,2022
February-04,62.00,2022
February-05,45.00,2022
February-06,99.00,2022
February-07,52.00,2022
February-08,51.00,2022
February-09,37.00,2022
February-10,57.00,2022
February-11,24.00,2022
February-12,46.00,2022
February-13,72.00,2022
February-14,29.00,2022
February-15,8.00,2022
February-16,39.00,2022
February-17,19.00,2022
February-18,6.00,2022
February-19,23.00,2022
February-20,32.00,2022
February-21,12.00,2022
February-22,17.00,2022
February-23,12.00,2022
February-24,12.00,2022
February-25,4.00,2022
February-26,8.00,2022
February-27,14.00,2022
February-28,5.00,2022
March-01,3.00,2022
March-02,8.00,2022
March-03,6.00,2022
March-04,5.00,2022
March-05,4.00,2022
March-06,4.00,2022
March-07,1.00,2022
March-08,3.00,2022
March-09,2.00,2022
March-10,3.00,2022
