Category,Confirmed case,Year
April-10,120.00,2021
April-11,85.00,2021
April-12,133.00,2021
April-13,106.00,2021
April-14,94.00,2021
April-15,61.00,2021
April-16,54.00,2021
April-17,35.00,2021
April-18,68.00,2021
April-19,41.00,2021
April-20,58.00,2021
April-21,45.00,2021
April-22,20.00,2021
April-23,38.00,2021
April-24,29.00,2021
April-25,46.00,2021
April-26,33.00,2021
April-27,18.00,2021
April-28,17.00,2021
April-29,18.00,2021
April-30,24.00,2021
May-01,21.00,2021
May-02,27.00,2021
May-03,33.00,2021
May-04,28.00,2021
May-05,13.00,2021
May-06,23.00,2021
May-07,10.00,2021
May-08,29.00,2021
May-09,16.00,2021
May-10,22.00,2021
May-11,18.00,2021
May-12,33.00,2021
May-13,18.00,2021
May-14,2.00,2021
May-15,8.00,2021
May-16,22.00,2021
May-17,67.00,2021
May-18,34.00,2021
May-19,42.00,2021
May-20,62.00,2021
May-21,31.00,2021
May-22,78.00,2021
May-23,88.00,2021
May-24,70.00,2021
May-25,59.00,2021
May-26,80.00,2021
May-27,95.00,2021
May-28,35.00,2021
May-29,86.00,2021
May-30,116.00,2021
May-31,149.00,2021
June-01,93.00,2021
June-02,95.00,2021
June-03,66.00,2021
June-04,137.00,2021
June-05,190.00,2021
June-06,211.00,2021
June-07,169.00,2021
June-08,202.00,2021
June-09,177.00,2021
June-10,154.00,2021
June-11,145.00,2021
June-12,161.00,2021
June-13,160.00,2021
June-14,112.00,2021
June-15,159.00,2021
June-16,180.00,2021
June-17,187.00,2021
June-18,145.00,2021
June-19,181.00,2021
June-20,222.00,2021
June-21,153.00,2021
June-22,169.00,2021
June-23,167.00,2021
June-24,167.00,2021
June-25,150.00,2021
June-26,165.00,2021
June-27,230.00,2021
June-28,224.00,2021
June-29,162.00,2021
June-30,206.00,2021
July-01,236.00,2021
July-02,105.00,2021
July-03,212.00,2021
July-04,260.00,2021
July-05,257.00,2021
July-06,141.00,2021
July-07,154.00,2021
July-08,106.00,2021
July-09,94.00,2021
July-10,142.00,2021
July-11,186.00,2021
July-12,201.00,2021
July-13,124.00,2021
July-14,178.00,2021
July-15,165.00,2021
July-16,137.00,2021
July-17,146.00,2021
July-18,94.00,2021
July-19,155.00,2021
July-20,62.00,2021
July-21,26.00,2021
July-22,33.00,2021
July-23,88.00,2021
July-24,138.00,2021
July-25,161.00,2021
July-26,119.00,2021
July-27,149.00,2021
July-28,147.00,2021
July-29,177.00,2021
July-30,71.00,2021
July-31,177.00,2021
August-01,112.00,2021
August-02,158.00,2021
August-03,109.00,2021
August-04,74.00,2021
August-05,143.00,2021
August-06,60.00,2021
August-07,146.00,2021
August-08,101.00,2021
August-09,107.00,2021
August-10,95.00,2021
August-11,84.00,2021
August-12,94.00,2021
August-13,34.00,2021
August-14,49.00,2021
August-15,39.00,2021
August-16,55.00,2021
August-17,68.00,2021
August-18,56.00,2021
August-19,78.00,2021
August-20,55.00,2021
August-21,40.00,2021
August-22,63.00,2021
August-23,34.00,2021
August-24,56.00,2021
August-25,56.00,2021
August-26,44.00,2021
August-27,14.00,2021
August-28,50.00,2021
August-29,27.00,2021
August-30,31.00,2021
August-31,46.00,2021
September-01,39.00,2021
September-02,33.00,2021
September-03,19.00,2021
September-04,28.00,2021
September-05,42.00,2021
September-06,30.00,2021
September-07,25.00,2021
September-08,47.00,2021
September-09,43.00,2021
September-10,14.00,2021
September-11,16.00,2021
September-12,24.00,2021
September-13,22.00,2021
September-14,4.00,2021
September-15,26.00,2021
September-16,18.00,2021
September-17,10.00,2021
September-18,21.00,2021
September-19,6.00,2021
September-20,14.00,2021
September-21,22.00,2021
September-22,15.00,2021
September-23,8.00,2021
September-24,10.00,2021
September-25,14.00,2021
September-26,6.00,2021
September-27,15.00,2021
September-28,19.00,2021
September-29,21.00,2021
September-30,12.00,2021
October-01,3.00,2021
October-02,13.00,2021
October-03,17.00,2021
October-04,13.00,2021
October-05,14.00,2021
October-06,15.00,2021
October-07,12.00,2021
October-08,13.00,2021
October-09,10.00,2021
October-10,4.00,2021
October-11,7.00,2021
October-12,3.00,2021
October-13,9.00,2021
October-14,14.00,2021
October-15,8.00,2021
October-16,7.00,2021
October-17,6.00,2021
October-18,9.00,2021
October-19,12.00,2021
October-20,1.00,2021
October-21,12.00,2021
October-23,6.00,2021
October-24,1.00,2021
October-25,3.00,2021
October-26,14.00,2021
October-27,2.00,2021
October-28,5.00,2021
October-30,10.00,2021
October-31,3.00,2021
November-01,4.00,2021
November-02,6.00,2021
November-03,1.00,2021
November-04,3.00,2021
November-05,1.00,2021
November-06,3.00,2021
November-07,3.00,2021
November-08,6.00,2021
November-09,3.00,2021
November-10,1.00,2021
November-11,6.00,2021
November-12,1.00,2021
November-13,2.00,2021
November-14,7.00,2021
November-15,9.00,2021
November-16,4.00,2021
November-17,7.00,2021
November-18,5.00,2021
November-20,2.00,2021
November-21,4.00,2021
November-22,5.00,2021
November-23,2.00,2021
November-24,1.00,2021
November-25,4.00,2021
November-27,8.00,2021
November-28,9.00,2021
November-29,9.00,2021
December-01,3.00,2021
December-02,8.00,2021
December-03,2.00,2021
December-04,4.00,2021
December-05,8.00,2021
December-06,14.00,2021
December-07,6.00,2021
December-08,2.00,2021
December-09,7.00,2021
December-11,5.00,2021
December-12,2.00,2021
December-13,14.00,2021
December-14,1.00,2021
December-15,7.00,2021
December-17,1.00,2021
December-18,6.00,2021
December-19,2.00,2021
December-20,2.00,2021
December-22,1.00,2021
December-23,4.00,2021
December-24,2.00,2021
December-26,7.00,2021
December-27,6.00,2021
December-28,6.00,2021
December-29,2.00,2021
December-30,5.00,2021
January-01,5.00,2022
January-02,8.00,2022
January-03,16.00,2022
January-04,20.00,2022
January-05,11.00,2022
January-06,19.00,2022
January-07,3.00,2022
January-08,14.00,2022
January-09,14.00,2022
January-10,26.00,2022
January-11,29.00,2022
January-12,21.00,2022
January-13,33.00,2022
January-14,17.00,2022
January-15,33.00,2022
January-16,83.00,2022
January-17,62.00,2022
January-18,80.00,2022
January-19,167.00,2022
January-20,177.00,2022
January-21,32.00,2022
January-22,170.00,2022
January-23,246.00,2022
January-24,336.00,2022
January-25,375.00,2022
January-26,316.00,2022
January-27,369.00,2022
January-28,182.00,2022
January-29,387.00,2022
January-30,252.00,2022
January-31,383.00,2022
February-01,264.00,2022
February-02,230.00,2022
February-03,233.00,2022
February-04,30.00,2022
February-05,131.00,2022
February-06,140.00,2022
February-07,142.00,2022
February-08,98.00,2022
February-09,70.00,2022
February-10,58.00,2022
February-11,16.00,2022
February-12,53.00,2022
February-13,60.00,2022
February-14,42.00,2022
February-15,11.00,2022
February-16,41.00,2022
February-17,30.00,2022
February-18,6.00,2022
February-19,14.00,2022
February-20,27.00,2022
February-21,2.00,2022
February-22,6.00,2022
February-23,6.00,2022
February-24,15.00,2022
February-25,1.00,2022
February-26,7.00,2022
February-27,6.00,2022
February-28,4.00,2022
March-01,3.00,2022
March-02,3.00,2022
March-03,1.00,2022
March-04,2.00,2022
March-05,3.00,2022
March-06,4.00,2022
March-07,5.00,2022
March-08,1.00,2022
March-09,1.00,2022
March-10,4.00,2022
