Category,Confirmed case,Year
March-14,1.00,2021
March-15,1.00,2021
March-20,1.00,2021
March-21,2.00,2021
March-23,1.00,2021
March-24,1.00,2021
March-26,1.00,2021
March-29,1.00,2021
March-30,2.00,2021
April-02,3.00,2021
April-03,1.00,2021
April-04,1.00,2021
April-05,3.00,2021
April-06,7.00,2021
April-08,6.00,2021
April-09,2.00,2021
April-10,2.00,2021
April-11,2.00,2021
April-12,1.00,2021
April-15,3.00,2021
April-18,2.00,2021
April-20,3.00,2021
April-21,1.00,2021
April-22,2.00,2021
April-25,2.00,2021
April-27,2.00,2021
May-01,2.00,2021
May-02,1.00,2021
May-05,1.00,2021
May-07,1.00,2021
May-08,1.00,2021
May-10,1.00,2021
May-11,1.00,2021
May-12,3.00,2021
May-17,1.00,2021
May-20,1.00,2021
May-21,2.00,2021
May-25,1.00,2021
May-30,2.00,2021
June-02,1.00,2021
June-04,1.00,2021
June-07,2.00,2021
June-08,2.00,2021
June-12,2.00,2021
June-13,1.00,2021
June-14,2.00,2021
June-15,3.00,2021
June-16,2.00,2021
June-17,10.00,2021
June-19,1.00,2021
June-20,4.00,2021
June-21,3.00,2021
June-22,7.00,2021
June-23,7.00,2021
June-24,4.00,2021
June-25,2.00,2021
June-26,12.00,2021
June-27,16.00,2021
June-28,8.00,2021
June-29,29.00,2021
June-30,13.00,2021
July-01,9.00,2021
July-02,3.00,2021
July-03,12.00,2021
July-04,3.00,2021
July-05,12.00,2021
July-06,4.00,2021
July-07,6.00,2021
July-08,11.00,2021
July-09,4.00,2021
July-10,9.00,2021
July-11,15.00,2021
July-12,7.00,2021
July-13,15.00,2021
July-14,9.00,2021
July-15,20.00,2021
July-16,1.00,2021
July-17,19.00,2021
July-18,10.00,2021
July-19,12.00,2021
July-20,3.00,2021
July-22,3.00,2021
July-23,2.00,2021
July-24,17.00,2021
July-25,20.00,2021
July-26,23.00,2021
July-27,12.00,2021
July-28,19.00,2021
July-29,6.00,2021
July-30,2.00,2021
July-31,6.00,2021
August-01,14.00,2021
August-02,15.00,2021
August-03,21.00,2021
August-04,8.00,2021
August-05,3.00,2021
August-06,31.00,2021
August-07,4.00,2021
August-08,18.00,2021
August-09,11.00,2021
August-10,8.00,2021
August-11,18.00,2021
August-12,1.00,2021
August-13,5.00,2021
August-14,5.00,2021
August-15,5.00,2021
August-16,8.00,2021
August-17,4.00,2021
August-18,3.00,2021
August-19,10.00,2021
August-20,11.00,2021
August-21,11.00,2021
August-22,14.00,2021
August-23,1.00,2021
August-24,7.00,2021
August-25,12.00,2021
August-26,7.00,2021
August-28,9.00,2021
August-29,6.00,2021
September-01,14.00,2021
September-04,9.00,2021
September-07,1.00,2021
September-08,4.00,2021
September-10,4.00,2021
September-12,4.00,2021
September-13,1.00,2021
September-14,2.00,2021
September-15,1.00,2021
September-16,2.00,2021
September-18,10.00,2021
September-20,2.00,2021
September-21,2.00,2021
September-23,1.00,2021
September-28,2.00,2021
September-30,1.00,2021
October-03,1.00,2021
October-09,1.00,2021
October-14,2.00,2021
October-15,1.00,2021
October-19,2.00,2021
October-27,1.00,2021
October-28,1.00,2021
November-04,1.00,2021
November-06,1.00,2021
November-14,1.00,2021
November-21,1.00,2021
November-23,1.00,2021
November-25,1.00,2021
November-27,2.00,2021
December-05,2.00,2021
December-12,2.00,2021
December-16,1.00,2021
December-18,1.00,2021
December-23,1.00,2021
December-25,1.00,2021
December-28,1.00,2021
December-29,1.00,2021
January-03,1.00,2022
January-09,1.00,2022
January-10,5.00,2022
January-12,7.00,2022
January-13,6.00,2022
January-15,3.00,2022
January-16,2.00,2022
January-17,8.00,2022
January-18,21.00,2022
January-19,27.00,2022
January-20,37.00,2022
January-21,6.00,2022
January-22,17.00,2022
January-23,11.00,2022
January-24,9.00,2022
January-25,9.00,2022
January-26,15.00,2022
January-27,18.00,2022
January-28,5.00,2022
January-29,5.00,2022
January-30,12.00,2022
January-31,15.00,2022
February-01,17.00,2022
February-02,7.00,2022
February-03,2.00,2022
February-04,3.00,2022
February-05,5.00,2022
February-06,8.00,2022
February-07,4.00,2022
February-08,1.00,2022
February-09,8.00,2022
February-10,7.00,2022
February-13,5.00,2022
February-14,4.00,2022
February-15,10.00,2022
February-16,1.00,2022
February-17,4.00,2022
February-18,3.00,2022
February-19,1.00,2022
February-20,2.00,2022
February-21,1.00,2022
February-23,1.00,2022
February-24,1.00,2022
February-26,1.00,2022
February-27,3.00,2022
March-01,2.00,2022
March-06,1.00,2022
