Category,Confirmed case,Year
September-01,8.00,2020
September-02,23.00,2020
September-03,6.00,2020
September-05,24.00,2020
September-06,18.00,2020
September-07,24.00,2020
September-08,12.00,2020
September-09,12.00,2020
September-10,19.00,2020
September-11,3.00,2020
September-13,11.00,2020
September-14,14.00,2020
September-15,5.00,2020
September-16,5.00,2020
September-17,6.00,2020
September-18,7.00,2020
September-19,1.00,2020
September-20,9.00,2020
September-21,4.00,2020
September-22,10.00,2020
September-23,5.00,2020
September-24,9.00,2020
September-25,2.00,2020
September-26,5.00,2020
September-27,9.00,2020
September-28,5.00,2020
September-29,3.00,2020
September-30,11.00,2020
October-01,2.00,2020
October-02,8.00,2020
October-03,1.00,2020
October-04,7.00,2020
October-05,8.00,2020
October-06,6.00,2020
October-07,6.00,2020
October-08,6.00,2020
October-09,6.00,2020
October-10,2.00,2020
October-11,7.00,2020
October-12,4.00,2020
October-13,5.00,2020
October-14,4.00,2020
October-15,5.00,2020
October-16,7.00,2020
October-17,1.00,2020
October-18,7.00,2020
October-19,9.00,2020
October-20,1.00,2020
October-21,9.00,2020
October-22,15.00,2020
October-23,6.00,2020
October-24,4.00,2020
October-25,7.00,2020
October-26,2.00,2020
October-28,6.00,2020
October-29,1.00,2020
October-30,8.00,2020
November-01,4.00,2020
November-02,8.00,2020
November-03,7.00,2020
November-04,10.00,2020
November-05,7.00,2020
November-06,3.00,2020
November-07,1.00,2020
November-08,4.00,2020
November-09,2.00,2020
November-10,7.00,2020
November-11,3.00,2020
November-12,3.00,2020
November-13,6.00,2020
November-14,4.00,2020
November-15,10.00,2020
November-17,3.00,2020
November-18,5.00,2020
November-20,2.00,2020
November-21,3.00,2020
November-22,2.00,2020
November-23,3.00,2020
November-24,1.00,2020
November-25,5.00,2020
November-26,2.00,2020
November-27,5.00,2020
November-28,1.00,2020
November-29,1.00,2020
November-30,3.00,2020
December-01,1.00,2020
December-02,1.00,2020
December-03,5.00,2020
December-05,6.00,2020
December-06,4.00,2020
December-07,2.00,2020
December-08,1.00,2020
December-09,4.00,2020
December-10,6.00,2020
December-12,8.00,2020
December-13,3.00,2020
December-14,4.00,2020
December-15,2.00,2020
December-16,4.00,2020
December-17,2.00,2020
December-18,1.00,2020
December-19,4.00,2020
December-20,1.00,2020
December-23,3.00,2020
December-24,1.00,2020
December-25,1.00,2020
December-27,2.00,2020
December-28,7.00,2020
December-29,9.00,2020
December-30,1.00,2020
December-31,6.00,2020
January-03,1.00,2021
January-05,10.00,2021
January-06,4.00,2021
January-07,1.00,2021
January-09,3.00,2021
January-10,2.00,2021
January-11,6.00,2021
January-12,1.00,2021
January-13,3.00,2021
January-14,2.00,2021
January-16,2.00,2021
January-17,3.00,2021
January-18,2.00,2021
January-20,2.00,2021
January-23,7.00,2021
January-24,2.00,2021
January-25,1.00,2021
January-26,2.00,2021
January-28,3.00,2021
January-30,1.00,2021
February-01,1.00,2021
February-02,1.00,2021
February-03,1.00,2021
February-06,1.00,2021
February-08,2.00,2021
February-09,2.00,2021
February-11,1.00,2021
February-14,1.00,2021
February-17,2.00,2021
February-18,1.00,2021
February-21,1.00,2021
February-23,1.00,2021
February-24,3.00,2021
February-25,1.00,2021
February-28,2.00,2021
March-01,2.00,2021
March-08,1.00,2021
March-09,3.00,2021
March-10,1.00,2021
March-11,1.00,2021
March-12,1.00,2021
March-13,5.00,2021
March-15,5.00,2021
March-16,2.00,2021
March-17,2.00,2021
March-18,1.00,2021
March-20,5.00,2021
March-21,5.00,2021
March-22,4.00,2021
March-23,1.00,2021
March-24,7.00,2021
March-25,6.00,2021
March-26,1.00,2021
March-28,2.00,2021
March-29,13.00,2021
March-30,4.00,2021
March-31,10.00,2021
April-01,3.00,2021
April-02,5.00,2021
April-03,16.00,2021
April-04,8.00,2021
April-05,14.00,2021
April-06,23.00,2021
April-07,3.00,2021
April-08,15.00,2021
April-09,17.00,2021
April-10,6.00,2021
April-11,5.00,2021
April-12,31.00,2021
April-13,19.00,2021
April-14,18.00,2021
April-15,4.00,2021
April-16,2.00,2021
April-17,7.00,2021
April-18,11.00,2021
April-19,8.00,2021
April-20,13.00,2021
April-21,2.00,2021
April-22,17.00,2021
April-23,10.00,2021
April-24,5.00,2021
April-25,10.00,2021
April-26,7.00,2021
April-27,10.00,2021
April-28,6.00,2021
April-29,7.00,2021
April-30,7.00,2021
May-01,1.00,2021
May-02,1.00,2021
May-03,10.00,2021
May-04,2.00,2021
May-05,4.00,2021
May-06,2.00,2021
May-07,7.00,2021
May-08,3.00,2021
May-09,7.00,2021
May-10,1.00,2021
May-11,1.00,2021
May-12,6.00,2021
May-13,9.00,2021
May-15,1.00,2021
May-16,3.00,2021
May-17,3.00,2021
May-18,14.00,2021
May-19,20.00,2021
May-20,7.00,2021
May-21,5.00,2021
May-22,1.00,2021
May-23,8.00,2021
May-24,8.00,2021
May-25,3.00,2021
May-26,5.00,2021
May-27,1.00,2021
May-28,6.00,2021
May-29,4.00,2021
May-30,6.00,2021
May-31,3.00,2021
June-01,3.00,2021
June-02,3.00,2021
June-03,11.00,2021
June-04,7.00,2021
June-05,14.00,2021
June-06,4.00,2021
June-07,12.00,2021
June-08,10.00,2021
June-09,16.00,2021
June-10,2.00,2021
June-11,7.00,2021
June-12,25.00,2021
June-13,19.00,2021
June-14,67.00,2021
June-15,32.00,2021
June-16,6.00,2021
June-17,40.00,2021
June-18,26.00,2021
June-19,17.00,2021
June-20,52.00,2021
June-21,12.00,2021
June-22,48.00,2021
June-23,54.00,2021
June-24,123.00,2021
June-25,21.00,2021
June-26,52.00,2021
June-27,72.00,2021
June-28,72.00,2021
June-29,97.00,2021
June-30,75.00,2021
July-01,240.00,2021
July-02,30.00,2021
July-03,88.00,2021
July-04,147.00,2021
July-05,111.00,2021
July-06,87.00,2021
July-07,138.00,2021
July-08,142.00,2021
July-09,8.00,2021
July-10,84.00,2021
July-11,119.00,2021
July-12,101.00,2021
July-13,42.00,2021
July-14,48.00,2021
July-15,68.00,2021
July-16,66.00,2021
July-17,123.00,2021
July-18,200.00,2021
July-19,56.00,2021
July-20,19.00,2021
July-21,10.00,2021
July-22,70.00,2021
July-23,107.00,2021
July-24,140.00,2021
July-25,32.00,2021
July-26,22.00,2021
July-27,67.00,2021
July-28,25.00,2021
July-29,51.00,2021
July-30,5.00,2021
July-31,111.00,2021
August-01,40.00,2021
August-02,31.00,2021
August-03,43.00,2021
August-04,35.00,2021
August-05,35.00,2021
August-06,29.00,2021
August-07,13.00,2021
August-08,62.00,2021
August-09,45.00,2021
August-10,21.00,2021
August-11,62.00,2021
August-12,54.00,2021
August-13,10.00,2021
August-14,81.00,2021
August-15,18.00,2021
August-16,19.00,2021
August-17,42.00,2021
August-18,33.00,2021
August-19,8.00,2021
August-20,17.00,2021
August-21,20.00,2021
August-22,24.00,2021
August-23,27.00,2021
August-24,25.00,2021
August-25,23.00,2021
August-26,9.00,2021
August-27,18.00,2021
August-28,12.00,2021
August-29,24.00,2021
August-30,3.00,2021
August-31,22.00,2021
September-01,12.00,2021
September-02,13.00,2021
September-03,7.00,2021
September-04,10.00,2021
September-05,12.00,2021
September-06,13.00,2021
September-07,39.00,2021
September-08,4.00,2021
September-09,26.00,2021
September-10,4.00,2021
September-11,46.00,2021
September-12,22.00,2021
September-13,4.00,2021
September-14,9.00,2021
September-15,17.00,2021
September-16,19.00,2021
September-17,2.00,2021
September-18,19.00,2021
September-19,27.00,2021
September-20,5.00,2021
September-21,17.00,2021
September-22,1.00,2021
September-23,4.00,2021
September-24,1.00,2021
September-25,8.00,2021
September-26,10.00,2021
September-27,19.00,2021
September-28,2.00,2021
September-29,3.00,2021
September-30,18.00,2021
October-01,2.00,2021
October-02,6.00,2021
October-03,4.00,2021
October-04,16.00,2021
October-05,5.00,2021
October-06,2.00,2021
October-07,4.00,2021
October-08,6.00,2021
October-09,3.00,2021
October-10,2.00,2021
October-11,3.00,2021
October-12,2.00,2021
October-13,8.00,2021
October-14,2.00,2021
October-15,3.00,2021
October-17,1.00,2021
October-18,3.00,2021
October-19,3.00,2021
October-21,2.00,2021
October-22,3.00,2021
October-25,1.00,2021
October-27,1.00,2021
October-28,1.00,2021
October-29,4.00,2021
October-31,1.00,2021
November-01,4.00,2021
November-02,2.00,2021
November-03,5.00,2021
November-05,1.00,2021
November-06,1.00,2021
November-08,2.00,2021
November-09,2.00,2021
November-13,1.00,2021
November-17,2.00,2021
November-18,1.00,2021
November-19,1.00,2021
November-22,2.00,2021
November-23,1.00,2021
November-25,4.00,2021
November-28,1.00,2021
November-29,2.00,2021
December-01,1.00,2021
December-02,1.00,2021
December-04,1.00,2021
December-05,2.00,2021
December-06,1.00,2021
December-07,1.00,2021
December-08,1.00,2021
December-11,1.00,2021
December-12,1.00,2021
December-13,1.00,2021
December-17,1.00,2021
December-20,1.00,2021
December-21,1.00,2021
December-22,3.00,2021
December-23,1.00,2021
December-26,1.00,2021
December-28,1.00,2021
December-29,1.00,2021
December-30,1.00,2021
January-01,3.00,2022
January-03,1.00,2022
January-04,2.00,2022
January-06,1.00,2022
January-07,2.00,2022
January-08,2.00,2022
January-09,1.00,2022
January-10,3.00,2022
January-11,3.00,2022
January-12,4.00,2022
January-13,10.00,2022
January-14,2.00,2022
January-15,9.00,2022
January-16,15.00,2022
January-17,20.00,2022
January-18,8.00,2022
January-19,33.00,2022
January-20,33.00,2022
January-21,28.00,2022
January-22,39.00,2022
January-23,86.00,2022
January-24,62.00,2022
January-25,73.00,2022
January-26,70.00,2022
January-27,74.00,2022
January-28,65.00,2022
January-29,60.00,2022
January-30,83.00,2022
January-31,55.00,2022
February-01,66.00,2022
February-02,62.00,2022
February-03,61.00,2022
February-04,17.00,2022
February-05,33.00,2022
February-06,25.00,2022
February-07,33.00,2022
February-08,24.00,2022
February-09,32.00,2022
February-10,18.00,2022
February-11,9.00,2022
February-12,16.00,2022
February-13,14.00,2022
February-14,16.00,2022
February-15,8.00,2022
February-16,15.00,2022
February-17,14.00,2022
February-18,5.00,2022
February-19,5.00,2022
February-20,4.00,2022
February-21,3.00,2022
February-22,6.00,2022
February-23,11.00,2022
February-24,2.00,2022
February-25,2.00,2022
February-26,2.00,2022
February-27,4.00,2022
February-28,3.00,2022
March-01,2.00,2022
March-03,1.00,2022
March-05,1.00,2022
March-07,1.00,2022
March-08,2.00,2022
