Category,Confirmed case,Year
November-15,4.00,2020
November-16,3.00,2020
November-17,2.00,2020
November-18,1.00,2020
November-19,4.00,2020
November-20,1.00,2020
November-21,1.00,2020
November-23,2.00,2020
November-24,2.00,2020
November-25,4.00,2020
November-26,3.00,2020
November-28,5.00,2020
December-01,3.00,2020
December-02,1.00,2020
December-03,1.00,2020
December-05,2.00,2020
December-06,1.00,2020
December-07,5.00,2020
December-08,1.00,2020
December-09,2.00,2020
December-10,3.00,2020
December-12,1.00,2020
December-13,1.00,2020
December-14,5.00,2020
December-15,2.00,2020
December-16,1.00,2020
December-17,3.00,2020
December-19,1.00,2020
December-20,2.00,2020
December-21,3.00,2020
December-23,1.00,2020
December-26,2.00,2020
December-29,1.00,2020
December-30,3.00,2020
January-02,3.00,2021
January-03,1.00,2021
January-04,1.00,2021
January-05,1.00,2021
January-08,1.00,2021
January-09,3.00,2021
January-10,1.00,2021
January-12,3.00,2021
January-13,1.00,2021
January-15,2.00,2021
January-16,1.00,2021
January-19,2.00,2021
January-21,2.00,2021
January-28,1.00,2021
February-01,1.00,2021
February-03,1.00,2021
February-11,1.00,2021
February-13,1.00,2021
February-14,1.00,2021
February-17,1.00,2021
February-20,1.00,2021
February-21,1.00,2021
February-22,2.00,2021
February-24,1.00,2021
March-11,1.00,2021
March-14,1.00,2021
March-24,2.00,2021
March-25,2.00,2021
March-26,1.00,2021
March-27,2.00,2021
March-28,4.00,2021
March-29,2.00,2021
March-30,3.00,2021
March-31,2.00,2021
April-02,2.00,2021
April-03,2.00,2021
April-04,2.00,2021
April-05,1.00,2021
April-06,1.00,2021
April-07,2.00,2021
April-09,3.00,2021
April-10,1.00,2021
April-11,3.00,2021
April-12,2.00,2021
April-13,2.00,2021
April-14,1.00,2021
April-15,1.00,2021
April-19,3.00,2021
May-01,4.00,2021
May-02,1.00,2021
May-04,1.00,2021
May-06,2.00,2021
May-09,2.00,2021
May-22,2.00,2021
May-23,1.00,2021
May-24,1.00,2021
May-29,1.00,2021
May-31,4.00,2021
June-02,4.00,2021
June-08,3.00,2021
June-09,2.00,2021
June-10,4.00,2021
June-12,3.00,2021
June-13,4.00,2021
June-14,4.00,2021
June-15,6.00,2021
June-16,5.00,2021
June-17,1.00,2021
June-18,6.00,2021
June-19,9.00,2021
June-20,9.00,2021
June-21,5.00,2021
June-22,18.00,2021
June-23,22.00,2021
June-24,21.00,2021
June-25,6.00,2021
June-26,16.00,2021
June-27,35.00,2021
June-28,21.00,2021
June-29,21.00,2021
June-30,18.00,2021
July-01,45.00,2021
July-02,43.00,2021
July-03,38.00,2021
July-04,32.00,2021
July-05,55.00,2021
July-06,45.00,2021
July-07,50.00,2021
July-08,56.00,2021
July-09,8.00,2021
July-10,78.00,2021
July-11,63.00,2021
July-12,48.00,2021
July-13,78.00,2021
July-14,55.00,2021
July-15,54.00,2021
July-16,2.00,2021
July-17,81.00,2021
July-18,71.00,2021
July-19,40.00,2021
July-20,26.00,2021
July-21,11.00,2021
July-22,58.00,2021
July-23,12.00,2021
July-24,74.00,2021
July-25,102.00,2021
July-26,65.00,2021
July-27,90.00,2021
July-28,81.00,2021
July-29,76.00,2021
July-30,4.00,2021
July-31,62.00,2021
August-01,45.00,2021
August-02,59.00,2021
August-03,53.00,2021
August-04,65.00,2021
August-05,55.00,2021
August-06,2.00,2021
August-07,35.00,2021
August-08,37.00,2021
August-09,25.00,2021
August-10,32.00,2021
August-11,26.00,2021
August-12,20.00,2021
August-13,6.00,2021
August-14,20.00,2021
August-15,3.00,2021
August-16,31.00,2021
August-17,29.00,2021
August-18,22.00,2021
August-19,17.00,2021
August-20,16.00,2021
August-21,37.00,2021
August-22,12.00,2021
August-23,9.00,2021
August-24,8.00,2021
August-25,19.00,2021
August-26,29.00,2021
August-27,7.00,2021
August-28,36.00,2021
August-29,15.00,2021
August-30,3.00,2021
August-31,10.00,2021
September-01,7.00,2021
September-02,13.00,2021
September-04,16.00,2021
September-05,12.00,2021
September-06,11.00,2021
September-07,14.00,2021
September-08,13.00,2021
September-09,13.00,2021
September-10,3.00,2021
September-11,14.00,2021
September-12,6.00,2021
September-13,12.00,2021
September-14,11.00,2021
September-15,7.00,2021
September-16,17.00,2021
September-17,10.00,2021
September-18,13.00,2021
September-19,4.00,2021
September-20,9.00,2021
September-21,6.00,2021
September-22,7.00,2021
September-23,6.00,2021
September-24,4.00,2021
September-25,4.00,2021
September-26,2.00,2021
September-27,4.00,2021
September-29,6.00,2021
September-30,1.00,2021
October-02,3.00,2021
October-03,6.00,2021
October-04,12.00,2021
October-05,8.00,2021
October-06,3.00,2021
October-07,3.00,2021
October-09,1.00,2021
October-10,2.00,2021
October-11,3.00,2021
October-12,1.00,2021
October-13,1.00,2021
October-14,3.00,2021
October-15,1.00,2021
October-16,3.00,2021
October-17,2.00,2021
October-18,1.00,2021
October-24,2.00,2021
October-25,2.00,2021
October-26,2.00,2021
October-27,1.00,2021
October-30,1.00,2021
October-31,1.00,2021
November-01,1.00,2021
November-06,1.00,2021
November-07,1.00,2021
November-08,3.00,2021
November-09,3.00,2021
November-12,1.00,2021
November-16,1.00,2021
November-22,2.00,2021
November-29,1.00,2021
December-03,1.00,2021
December-11,1.00,2021
December-12,1.00,2021
December-17,2.00,2021
December-19,1.00,2021
December-30,3.00,2021
January-08,2.00,2022
January-09,1.00,2022
January-10,1.00,2022
January-11,1.00,2022
January-12,2.00,2022
January-13,3.00,2022
January-14,2.00,2022
January-15,2.00,2022
January-17,4.00,2022
January-18,5.00,2022
January-19,2.00,2022
January-20,7.00,2022
January-21,4.00,2022
January-22,22.00,2022
January-23,22.00,2022
January-24,12.00,2022
January-25,14.00,2022
January-26,17.00,2022
January-27,30.00,2022
January-28,1.00,2022
January-29,32.00,2022
January-30,36.00,2022
January-31,28.00,2022
February-01,35.00,2022
February-02,19.00,2022
February-03,33.00,2022
February-04,4.00,2022
February-05,22.00,2022
February-06,26.00,2022
February-07,20.00,2022
February-08,12.00,2022
February-09,20.00,2022
February-10,22.00,2022
February-11,2.00,2022
February-12,18.00,2022
February-13,10.00,2022
February-14,9.00,2022
February-15,10.00,2022
February-16,12.00,2022
February-17,12.00,2022
February-18,4.00,2022
February-19,6.00,2022
February-20,3.00,2022
February-21,1.00,2022
February-22,5.00,2022
February-23,8.00,2022
February-24,3.00,2022
February-25,1.00,2022
February-26,1.00,2022
February-27,2.00,2022
February-28,2.00,2022
March-06,1.00,2022
