Category,Confirmed case,Year
December-16,17.00,2020
December-17,14.00,2020
December-18,5.00,2020
December-19,9.00,2020
December-20,20.00,2020
December-21,7.00,2020
December-22,6.00,2020
December-23,4.00,2020
December-24,10.00,2020
December-25,10.00,2020
December-26,19.00,2020
December-27,1.00,2020
December-28,1.00,2020
December-29,4.00,2020
December-30,3.00,2020
December-31,4.00,2020
January-01,6.00,2021
January-02,13.00,2021
January-03,3.00,2021
January-04,6.00,2021
January-05,3.00,2021
January-06,11.00,2021
January-07,2.00,2021
January-08,11.00,2021
January-09,10.00,2021
January-10,3.00,2021
January-11,5.00,2021
January-12,15.00,2021
January-14,5.00,2021
January-15,14.00,2021
January-16,1.00,2021
January-17,10.00,2021
January-18,5.00,2021
January-19,4.00,2021
January-20,7.00,2021
January-21,9.00,2021
January-22,2.00,2021
January-23,4.00,2021
January-29,1.00,2021
January-31,1.00,2021
February-01,2.00,2021
February-02,6.00,2021
February-03,1.00,2021
February-04,4.00,2021
February-05,5.00,2021
February-06,1.00,2021
February-08,3.00,2021
February-09,8.00,2021
February-10,3.00,2021
February-14,1.00,2021
February-15,3.00,2021
February-16,1.00,2021
February-20,8.00,2021
February-22,4.00,2021
February-23,1.00,2021
February-24,3.00,2021
February-25,1.00,2021
March-01,2.00,2021
March-02,1.00,2021
March-03,2.00,2021
March-04,3.00,2021
March-05,7.00,2021
March-06,1.00,2021
March-07,1.00,2021
March-08,5.00,2021
March-09,8.00,2021
March-10,3.00,2021
March-11,6.00,2021
March-12,7.00,2021
March-13,8.00,2021
March-14,5.00,2021
March-15,4.00,2021
March-16,13.00,2021
March-17,21.00,2021
March-18,6.00,2021
March-19,3.00,2021
March-20,14.00,2021
March-21,3.00,2021
March-22,9.00,2021
March-23,15.00,2021
March-24,14.00,2021
March-25,4.00,2021
March-26,16.00,2021
March-27,9.00,2021
March-28,27.00,2021
March-29,10.00,2021
March-30,24.00,2021
March-31,9.00,2021
April-01,37.00,2021
April-02,34.00,2021
April-03,34.00,2021
April-04,35.00,2021
April-05,13.00,2021
April-06,21.00,2021
April-07,40.00,2021
April-08,73.00,2021
April-09,74.00,2021
April-10,53.00,2021
April-11,44.00,2021
April-12,54.00,2021
April-13,54.00,2021
April-14,78.00,2021
April-15,51.00,2021
April-16,59.00,2021
April-17,61.00,2021
April-18,64.00,2021
April-19,75.00,2021
April-20,59.00,2021
April-21,64.00,2021
April-22,23.00,2021
April-23,63.00,2021
April-24,43.00,2021
April-25,49.00,2021
April-26,41.00,2021
April-27,40.00,2021
April-28,39.00,2021
April-29,44.00,2021
April-30,50.00,2021
May-01,21.00,2021
May-02,38.00,2021
May-03,39.00,2021
May-04,42.00,2021
May-05,37.00,2021
May-06,18.00,2021
May-07,28.00,2021
May-08,34.00,2021
May-09,22.00,2021
May-10,38.00,2021
May-11,27.00,2021
May-12,34.00,2021
May-13,26.00,2021
May-15,18.00,2021
May-16,31.00,2021
May-17,48.00,2021
May-18,63.00,2021
May-19,53.00,2021
May-20,57.00,2021
May-21,37.00,2021
May-22,40.00,2021
May-23,22.00,2021
May-24,58.00,2021
May-25,57.00,2021
May-26,49.00,2021
May-27,50.00,2021
May-28,29.00,2021
May-29,44.00,2021
May-30,51.00,2021
May-31,78.00,2021
June-01,47.00,2021
June-02,31.00,2021
June-03,74.00,2021
June-04,81.00,2021
June-05,49.00,2021
June-06,54.00,2021
June-07,129.00,2021
June-08,66.00,2021
June-09,102.00,2021
June-10,141.00,2021
June-11,115.00,2021
June-12,95.00,2021
June-13,116.00,2021
June-14,110.00,2021
June-15,135.00,2021
June-16,128.00,2021
June-17,176.00,2021
June-18,141.00,2021
June-19,184.00,2021
June-20,117.00,2021
June-21,192.00,2021
June-22,244.00,2021
June-23,226.00,2021
June-24,226.00,2021
June-25,173.00,2021
June-26,252.00,2021
June-27,251.00,2021
June-28,292.00,2021
June-29,297.00,2021
June-30,166.00,2021
July-01,139.00,2021
July-02,38.00,2021
July-03,252.00,2021
July-04,283.00,2021
July-05,213.00,2021
July-06,215.00,2021
July-07,220.00,2021
July-08,151.00,2021
July-09,139.00,2021
July-10,537.00,2021
July-11,318.00,2021
July-12,327.00,2021
July-13,237.00,2021
July-14,176.00,2021
July-15,174.00,2021
July-16,168.00,2021
July-17,171.00,2021
July-18,239.00,2021
July-19,251.00,2021
July-20,146.00,2021
July-21,63.00,2021
July-22,124.00,2021
July-23,153.00,2021
July-24,320.00,2021
July-25,274.00,2021
July-26,180.00,2021
July-27,146.00,2021
July-28,150.00,2021
July-29,147.00,2021
July-30,129.00,2021
July-31,180.00,2021
August-01,144.00,2021
August-02,127.00,2021
August-03,94.00,2021
August-04,136.00,2021
August-05,168.00,2021
August-06,82.00,2021
August-07,256.00,2021
August-08,207.00,2021
August-09,133.00,2021
August-10,115.00,2021
August-11,104.00,2021
August-12,83.00,2021
August-13,113.00,2021
August-14,116.00,2021
August-15,146.00,2021
August-16,119.00,2021
August-17,118.00,2021
August-18,126.00,2021
August-19,117.00,2021
August-20,79.00,2021
August-21,77.00,2021
August-22,73.00,2021
August-23,65.00,2021
August-24,76.00,2021
August-25,53.00,2021
August-26,58.00,2021
August-27,26.00,2021
August-28,63.00,2021
August-29,69.00,2021
August-30,40.00,2021
August-31,57.00,2021
September-01,22.00,2021
September-02,27.00,2021
September-03,22.00,2021
September-04,15.00,2021
September-05,27.00,2021
September-06,35.00,2021
September-07,17.00,2021
September-08,23.00,2021
September-09,35.00,2021
September-10,6.00,2021
September-11,17.00,2021
September-12,22.00,2021
September-13,13.00,2021
September-14,31.00,2021
September-15,16.00,2021
September-16,18.00,2021
September-17,4.00,2021
September-18,14.00,2021
September-19,4.00,2021
September-20,9.00,2021
September-21,4.00,2021
September-22,3.00,2021
September-23,8.00,2021
September-24,4.00,2021
September-25,10.00,2021
September-26,6.00,2021
September-27,7.00,2021
September-28,8.00,2021
September-29,8.00,2021
September-30,3.00,2021
October-01,4.00,2021
October-02,3.00,2021
October-03,4.00,2021
October-04,6.00,2021
October-05,3.00,2021
October-06,2.00,2021
October-07,1.00,2021
October-08,1.00,2021
October-09,7.00,2021
October-10,3.00,2021
October-11,4.00,2021
October-12,1.00,2021
October-13,3.00,2021
October-14,3.00,2021
October-15,3.00,2021
October-16,3.00,2021
October-17,1.00,2021
October-18,3.00,2021
October-19,4.00,2021
October-20,4.00,2021
October-21,1.00,2021
October-22,3.00,2021
October-23,2.00,2021
October-25,2.00,2021
October-26,1.00,2021
October-27,1.00,2021
October-28,1.00,2021
October-29,1.00,2021
October-30,3.00,2021
November-01,5.00,2021
November-02,1.00,2021
November-03,1.00,2021
November-04,4.00,2021
November-05,1.00,2021
November-06,1.00,2021
November-08,1.00,2021
November-10,5.00,2021
November-11,3.00,2021
November-13,2.00,2021
November-14,1.00,2021
November-16,1.00,2021
November-20,1.00,2021
November-23,1.00,2021
November-24,1.00,2021
December-02,1.00,2021
December-08,1.00,2021
December-10,1.00,2021
December-14,3.00,2021
December-16,1.00,2021
December-18,1.00,2021
December-20,1.00,2021
December-22,1.00,2021
December-23,1.00,2021
December-26,1.00,2021
December-27,2.00,2021
December-28,2.00,2021
December-29,1.00,2021
December-30,1.00,2021
December-31,2.00,2021
January-03,2.00,2022
January-04,1.00,2022
January-05,7.00,2022
January-06,6.00,2022
January-08,7.00,2022
January-09,7.00,2022
January-10,19.00,2022
January-11,8.00,2022
January-12,10.00,2022
January-13,17.00,2022
January-14,14.00,2022
January-15,26.00,2022
January-16,42.00,2022
January-17,49.00,2022
January-18,67.00,2022
January-19,60.00,2022
January-20,99.00,2022
January-21,59.00,2022
January-22,117.00,2022
January-23,129.00,2022
January-24,128.00,2022
January-25,143.00,2022
January-26,174.00,2022
January-27,173.00,2022
January-28,92.00,2022
January-29,100.00,2022
January-30,124.00,2022
January-31,120.00,2022
February-01,145.00,2022
February-02,109.00,2022
February-03,92.00,2022
February-04,92.00,2022
February-05,108.00,2022
February-06,89.00,2022
February-07,54.00,2022
February-08,77.00,2022
February-09,51.00,2022
February-10,44.00,2022
February-11,52.00,2022
February-12,40.00,2022
February-13,61.00,2022
February-14,46.00,2022
February-15,26.00,2022
February-16,43.00,2022
February-17,12.00,2022
February-18,19.00,2022
February-19,15.00,2022
February-20,8.00,2022
February-21,6.00,2022
February-22,4.00,2022
February-23,6.00,2022
February-24,6.00,2022
February-25,4.00,2022
February-26,4.00,2022
February-27,2.00,2022
February-28,4.00,2022
March-02,3.00,2022
March-04,2.00,2022
March-05,2.00,2022
March-06,2.00,2022
March-07,1.00,2022
March-09,2.00,2022
March-10,1.00,2022
