Category,Confirmed case,Year
September-27,10.00,2020
September-28,6.00,2020
September-29,9.00,2020
September-30,9.00,2020
October-01,5.00,2020
October-02,10.00,2020
October-03,5.00,2020
October-04,6.00,2020
October-05,12.00,2020
October-06,10.00,2020
October-07,11.00,2020
October-08,13.00,2020
October-09,3.00,2020
October-10,8.00,2020
October-11,15.00,2020
October-12,5.00,2020
October-13,14.00,2020
October-14,6.00,2020
October-15,14.00,2020
October-16,1.00,2020
October-17,2.00,2020
October-18,11.00,2020
October-19,3.00,2020
October-20,17.00,2020
October-21,6.00,2020
October-22,4.00,2020
October-23,2.00,2020
October-24,6.00,2020
October-25,5.00,2020
October-26,12.00,2020
October-27,15.00,2020
October-28,11.00,2020
October-29,2.00,2020
October-30,3.00,2020
October-31,10.00,2020
November-01,7.00,2020
November-02,3.00,2020
November-03,7.00,2020
November-04,8.00,2020
November-05,14.00,2020
November-06,4.00,2020
November-07,6.00,2020
November-08,7.00,2020
November-09,18.00,2020
November-10,8.00,2020
November-11,17.00,2020
November-12,4.00,2020
November-13,4.00,2020
November-14,12.00,2020
November-15,8.00,2020
November-16,9.00,2020
November-17,19.00,2020
November-18,19.00,2020
November-19,7.00,2020
November-20,7.00,2020
November-21,23.00,2020
November-22,11.00,2020
November-23,21.00,2020
November-24,7.00,2020
November-25,9.00,2020
November-26,5.00,2020
November-27,26.00,2020
November-28,22.00,2020
November-29,20.00,2020
November-30,9.00,2020
December-01,17.00,2020
December-02,8.00,2020
December-03,22.00,2020
December-04,8.00,2020
December-05,16.00,2020
December-06,14.00,2020
December-07,3.00,2020
December-08,9.00,2020
December-09,7.00,2020
December-10,13.00,2020
December-11,2.00,2020
December-12,16.00,2020
December-13,16.00,2020
December-14,13.00,2020
December-15,10.00,2020
December-16,2.00,2020
December-17,13.00,2020
December-18,1.00,2020
December-19,9.00,2020
December-20,13.00,2020
December-21,22.00,2020
December-22,11.00,2020
December-23,12.00,2020
December-24,8.00,2020
December-25,1.00,2020
December-26,8.00,2020
December-27,6.00,2020
December-28,11.00,2020
December-29,3.00,2020
December-30,6.00,2020
December-31,5.00,2020
January-01,3.00,2021
January-02,8.00,2021
January-03,7.00,2021
January-04,3.00,2021
January-05,9.00,2021
January-06,3.00,2021
January-07,4.00,2021
January-08,1.00,2021
January-09,4.00,2021
January-10,7.00,2021
January-11,8.00,2021
January-12,5.00,2021
January-13,5.00,2021
January-14,3.00,2021
January-15,1.00,2021
January-16,5.00,2021
January-17,3.00,2021
January-18,5.00,2021
January-19,5.00,2021
January-20,10.00,2021
January-21,5.00,2021
January-22,2.00,2021
January-23,12.00,2021
January-24,5.00,2021
January-25,1.00,2021
January-26,1.00,2021
January-27,8.00,2021
January-28,3.00,2021
January-30,4.00,2021
January-31,1.00,2021
February-01,3.00,2021
February-02,4.00,2021
February-03,1.00,2021
February-04,1.00,2021
February-06,3.00,2021
February-07,7.00,2021
February-08,1.00,2021
February-09,5.00,2021
February-10,4.00,2021
February-11,3.00,2021
February-12,2.00,2021
February-13,3.00,2021
February-14,2.00,2021
February-15,5.00,2021
February-16,3.00,2021
February-17,2.00,2021
February-19,2.00,2021
February-25,2.00,2021
February-26,1.00,2021
February-28,2.00,2021
March-01,4.00,2021
March-02,3.00,2021
March-03,3.00,2021
March-05,3.00,2021
March-06,7.00,2021
March-07,7.00,2021
March-08,6.00,2021
March-09,3.00,2021
March-10,6.00,2021
March-11,11.00,2021
March-12,1.00,2021
March-13,15.00,2021
March-14,11.00,2021
March-15,17.00,2021
March-16,19.00,2021
March-17,7.00,2021
March-18,27.00,2021
March-19,6.00,2021
March-20,19.00,2021
March-21,14.00,2021
March-22,21.00,2021
March-23,28.00,2021
March-24,28.00,2021
March-25,40.00,2021
March-26,29.00,2021
March-27,27.00,2021
March-28,46.00,2021
March-29,77.00,2021
March-30,50.00,2021
March-31,49.00,2021
April-01,65.00,2021
April-02,65.00,2021
April-03,96.00,2021
April-04,101.00,2021
April-05,69.00,2021
April-06,92.00,2021
April-07,90.00,2021
April-08,108.00,2021
April-09,42.00,2021
April-10,75.00,2021
April-11,88.00,2021
April-12,79.00,2021
April-13,36.00,2021
April-14,31.00,2021
April-15,48.00,2021
April-16,27.00,2021
April-17,41.00,2021
April-18,114.00,2021
April-19,30.00,2021
April-20,56.00,2021
April-21,66.00,2021
April-22,104.00,2021
April-23,57.00,2021
April-24,35.00,2021
April-25,51.00,2021
April-26,66.00,2021
April-27,61.00,2021
April-28,34.00,2021
April-29,61.00,2021
April-30,16.00,2021
May-01,15.00,2021
May-02,34.00,2021
May-03,46.00,2021
May-04,44.00,2021
May-05,56.00,2021
May-06,69.00,2021
May-07,10.00,2021
May-08,39.00,2021
May-09,33.00,2021
May-10,23.00,2021
May-11,36.00,2021
May-12,28.00,2021
May-13,19.00,2021
May-14,1.00,2021
May-15,1.00,2021
May-16,20.00,2021
May-17,48.00,2021
May-18,36.00,2021
May-19,35.00,2021
May-20,38.00,2021
May-21,4.00,2021
May-22,80.00,2021
May-23,42.00,2021
May-24,44.00,2021
May-25,48.00,2021
May-26,4.00,2021
May-27,101.00,2021
May-28,5.00,2021
May-29,106.00,2021
May-30,59.00,2021
May-31,121.00,2021
June-01,110.00,2021
June-02,124.00,2021
June-03,135.00,2021
June-04,7.00,2021
June-05,98.00,2021
June-06,59.00,2021
June-07,74.00,2021
June-08,73.00,2021
June-09,101.00,2021
June-10,108.00,2021
June-11,14.00,2021
June-12,71.00,2021
June-13,195.00,2021
June-14,81.00,2021
June-15,114.00,2021
June-16,63.00,2021
June-17,97.00,2021
June-18,12.00,2021
June-19,111.00,2021
June-20,77.00,2021
June-21,127.00,2021
June-22,136.00,2021
June-23,124.00,2021
June-24,136.00,2021
June-25,14.00,2021
June-26,140.00,2021
June-27,131.00,2021
June-28,131.00,2021
June-29,147.00,2021
June-30,161.00,2021
July-01,123.00,2021
July-02,15.00,2021
July-03,204.00,2021
July-04,146.00,2021
July-05,177.00,2021
July-06,196.00,2021
July-07,127.00,2021
July-08,215.00,2021
July-09,17.00,2021
July-10,288.00,2021
July-11,218.00,2021
July-12,181.00,2021
July-13,202.00,2021
July-14,238.00,2021
July-15,177.00,2021
July-16,51.00,2021
July-17,227.00,2021
July-18,209.00,2021
July-19,139.00,2021
July-20,40.00,2021
July-21,18.00,2021
July-22,105.00,2021
July-23,66.00,2021
July-24,240.00,2021
July-25,256.00,2021
July-26,239.00,2021
July-27,290.00,2021
July-28,249.00,2021
July-29,175.00,2021
July-30,71.00,2021
July-31,337.00,2021
August-01,295.00,2021
August-02,133.00,2021
August-03,347.00,2021
August-04,285.00,2021
August-05,297.00,2021
August-06,73.00,2021
August-07,80.00,2021
August-08,292.00,2021
August-09,263.00,2021
August-10,195.00,2021
August-11,172.00,2021
August-12,153.00,2021
August-13,68.00,2021
August-14,76.00,2021
August-15,85.00,2021
August-16,101.00,2021
August-17,112.00,2021
August-18,121.00,2021
August-19,117.00,2021
August-20,6.00,2021
August-21,120.00,2021
August-22,97.00,2021
August-23,86.00,2021
August-24,72.00,2021
August-25,73.00,2021
August-26,107.00,2021
August-27,17.00,2021
August-28,107.00,2021
August-29,65.00,2021
August-30,9.00,2021
August-31,92.00,2021
September-01,47.00,2021
September-02,64.00,2021
September-03,2.00,2021
September-04,51.00,2021
September-05,51.00,2021
September-06,43.00,2021
September-07,53.00,2021
September-08,31.00,2021
September-09,35.00,2021
September-10,8.00,2021
September-11,28.00,2021
September-12,30.00,2021
September-13,61.00,2021
September-14,35.00,2021
September-15,30.00,2021
September-16,34.00,2021
September-17,9.00,2021
September-18,19.00,2021
September-19,34.00,2021
September-20,23.00,2021
September-21,18.00,2021
September-22,22.00,2021
September-23,26.00,2021
September-24,4.00,2021
September-25,14.00,2021
September-26,12.00,2021
September-27,24.00,2021
September-28,12.00,2021
September-29,12.00,2021
September-30,11.00,2021
October-01,3.00,2021
October-02,6.00,2021
October-03,6.00,2021
October-04,8.00,2021
October-05,9.00,2021
October-06,9.00,2021
October-07,4.00,2021
October-08,2.00,2021
October-09,3.00,2021
October-10,9.00,2021
October-11,7.00,2021
October-12,2.00,2021
October-13,7.00,2021
October-14,9.00,2021
October-15,3.00,2021
October-16,6.00,2021
October-17,2.00,2021
October-18,5.00,2021
October-19,8.00,2021
October-20,5.00,2021
October-21,4.00,2021
October-22,1.00,2021
October-23,13.00,2021
October-24,4.00,2021
October-25,2.00,2021
October-26,3.00,2021
October-27,3.00,2021
October-28,3.00,2021
October-29,3.00,2021
October-30,7.00,2021
October-31,2.00,2021
November-01,2.00,2021
November-02,1.00,2021
November-03,7.00,2021
November-04,2.00,2021
November-05,4.00,2021
November-06,3.00,2021
November-07,6.00,2021
November-08,3.00,2021
November-09,5.00,2021
November-10,1.00,2021
November-11,2.00,2021
November-13,2.00,2021
November-16,1.00,2021
November-17,1.00,2021
November-18,4.00,2021
November-19,1.00,2021
November-20,5.00,2021
November-21,4.00,2021
November-22,1.00,2021
November-23,6.00,2021
November-24,4.00,2021
November-25,2.00,2021
November-27,1.00,2021
November-28,1.00,2021
November-29,1.00,2021
November-30,1.00,2021
December-01,2.00,2021
December-02,1.00,2021
December-03,3.00,2021
December-04,1.00,2021
December-05,5.00,2021
December-06,3.00,2021
December-07,2.00,2021
December-08,6.00,2021
December-09,4.00,2021
December-11,4.00,2021
December-12,3.00,2021
December-13,1.00,2021
December-14,2.00,2021
December-16,2.00,2021
December-17,2.00,2021
December-18,4.00,2021
December-19,1.00,2021
December-20,2.00,2021
December-21,4.00,2021
December-22,6.00,2021
December-23,3.00,2021
December-24,3.00,2021
December-25,2.00,2021
December-26,4.00,2021
December-27,1.00,2021
December-28,5.00,2021
December-29,2.00,2021
December-30,2.00,2021
December-31,1.00,2021
January-01,11.00,2022
January-02,4.00,2022
January-03,5.00,2022
January-04,7.00,2022
January-05,7.00,2022
January-06,10.00,2022
January-07,5.00,2022
January-08,12.00,2022
January-09,19.00,2022
January-10,19.00,2022
January-11,26.00,2022
January-12,12.00,2022
January-13,41.00,2022
January-14,33.00,2022
January-15,62.00,2022
January-16,77.00,2022
January-17,121.00,2022
January-18,119.00,2022
January-19,119.00,2022
January-20,176.00,2022
January-21,97.00,2022
January-22,157.00,2022
January-23,186.00,2022
January-24,255.00,2022
January-25,173.00,2022
January-26,258.00,2022
January-27,226.00,2022
January-28,134.00,2022
January-29,153.00,2022
January-30,144.00,2022
January-31,225.00,2022
February-01,159.00,2022
February-02,185.00,2022
February-03,149.00,2022
February-04,80.00,2022
February-05,88.00,2022
February-06,119.00,2022
February-07,180.00,2022
February-08,118.00,2022
February-09,65.00,2022
February-10,82.00,2022
February-11,47.00,2022
February-12,42.00,2022
February-13,66.00,2022
February-14,51.00,2022
February-15,50.00,2022
February-16,28.00,2022
February-17,22.00,2022
February-18,18.00,2022
February-19,16.00,2022
February-20,23.00,2022
February-21,12.00,2022
February-22,17.00,2022
February-23,16.00,2022
February-24,19.00,2022
February-25,11.00,2022
February-26,23.00,2022
February-27,17.00,2022
February-28,12.00,2022
March-01,11.00,2022
March-02,10.00,2022
March-03,6.00,2022
March-04,6.00,2022
March-05,8.00,2022
March-06,9.00,2022
March-07,7.00,2022
March-08,4.00,2022
March-09,9.00,2022
March-10,5.00,2022
