Category,Confirmed case,Year
August-31,3.00,2020
September-01,3.00,2020
September-02,2.00,2020
September-03,2.00,2020
September-04,2.00,2020
September-05,7.00,2020
September-06,3.00,2020
September-07,1.00,2020
September-09,3.00,2020
September-10,2.00,2020
September-11,4.00,2020
September-12,1.00,2020
September-13,2.00,2020
September-15,1.00,2020
September-16,4.00,2020
September-17,2.00,2020
September-18,2.00,2020
September-19,1.00,2020
September-21,3.00,2020
September-22,5.00,2020
September-23,3.00,2020
September-25,3.00,2020
September-26,1.00,2020
September-27,1.00,2020
September-28,1.00,2020
September-30,1.00,2020
October-01,1.00,2020
October-03,1.00,2020
October-05,1.00,2020
October-07,3.00,2020
October-10,2.00,2020
October-12,2.00,2020
October-13,2.00,2020
October-14,2.00,2020
October-15,1.00,2020
October-16,1.00,2020
October-17,1.00,2020
October-20,2.00,2020
October-21,1.00,2020
October-23,1.00,2020
October-24,3.00,2020
October-27,3.00,2020
October-28,1.00,2020
October-29,3.00,2020
October-30,1.00,2020
October-31,1.00,2020
November-01,1.00,2020
November-02,4.00,2020
November-03,3.00,2020
November-04,7.00,2020
November-05,2.00,2020
November-06,2.00,2020
November-07,7.00,2020
November-08,2.00,2020
November-09,2.00,2020
November-10,4.00,2020
November-11,1.00,2020
November-12,3.00,2020
November-13,4.00,2020
November-16,1.00,2020
November-17,4.00,2020
November-18,2.00,2020
November-19,2.00,2020
November-20,2.00,2020
November-21,6.00,2020
November-23,4.00,2020
November-24,7.00,2020
November-25,1.00,2020
November-26,1.00,2020
November-27,3.00,2020
November-28,1.00,2020
November-29,1.00,2020
November-30,2.00,2020
December-01,2.00,2020
December-02,3.00,2020
December-03,2.00,2020
December-04,2.00,2020
December-05,3.00,2020
December-06,2.00,2020
December-07,2.00,2020
December-09,2.00,2020
December-10,3.00,2020
December-11,4.00,2020
December-12,3.00,2020
December-13,1.00,2020
December-14,10.00,2020
December-15,6.00,2020
December-16,3.00,2020
December-17,2.00,2020
December-18,2.00,2020
December-20,4.00,2020
December-21,1.00,2020
December-22,3.00,2020
December-23,1.00,2020
December-24,2.00,2020
December-26,2.00,2020
December-29,3.00,2020
December-31,1.00,2020
January-02,1.00,2021
January-03,1.00,2021
January-05,3.00,2021
January-07,2.00,2021
January-08,1.00,2021
January-11,1.00,2021
January-12,2.00,2021
January-13,1.00,2021
January-14,1.00,2021
January-15,2.00,2021
January-16,2.00,2021
January-18,1.00,2021
January-21,1.00,2021
January-22,1.00,2021
January-24,1.00,2021
February-01,1.00,2021
February-04,2.00,2021
February-08,3.00,2021
February-09,1.00,2021
February-10,1.00,2021
February-14,2.00,2021
February-19,2.00,2021
February-22,1.00,2021
March-01,1.00,2021
March-02,1.00,2021
March-04,1.00,2021
March-05,2.00,2021
March-06,1.00,2021
March-08,3.00,2021
March-09,1.00,2021
March-10,1.00,2021
March-11,1.00,2021
March-13,1.00,2021
March-16,1.00,2021
March-17,1.00,2021
March-20,4.00,2021
March-21,5.00,2021
March-22,7.00,2021
March-23,7.00,2021
March-24,8.00,2021
March-25,7.00,2021
March-26,4.00,2021
March-27,5.00,2021
March-28,5.00,2021
March-29,2.00,2021
March-30,4.00,2021
March-31,3.00,2021
April-01,11.00,2021
April-02,5.00,2021
April-03,15.00,2021
April-04,5.00,2021
April-05,6.00,2021
April-06,10.00,2021
April-07,13.00,2021
April-08,8.00,2021
April-09,2.00,2021
April-10,2.00,2021
April-11,4.00,2021
April-12,3.00,2021
April-13,16.00,2021
April-14,6.00,2021
April-15,8.00,2021
April-16,4.00,2021
April-17,11.00,2021
April-18,6.00,2021
April-19,7.00,2021
April-20,7.00,2021
April-21,7.00,2021
April-22,6.00,2021
April-24,5.00,2021
April-25,6.00,2021
April-26,8.00,2021
April-27,3.00,2021
April-28,5.00,2021
April-29,5.00,2021
April-30,2.00,2021
May-01,1.00,2021
May-02,2.00,2021
May-03,5.00,2021
May-04,6.00,2021
May-05,4.00,2021
May-06,2.00,2021
May-07,9.00,2021
May-08,7.00,2021
May-09,2.00,2021
May-10,1.00,2021
May-11,9.00,2021
May-12,6.00,2021
May-13,1.00,2021
May-14,1.00,2021
May-16,4.00,2021
May-17,1.00,2021
May-18,5.00,2021
May-19,3.00,2021
May-20,2.00,2021
May-21,2.00,2021
May-22,9.00,2021
May-23,1.00,2021
May-24,2.00,2021
May-25,10.00,2021
May-26,4.00,2021
May-27,9.00,2021
May-28,2.00,2021
May-29,1.00,2021
May-30,12.00,2021
May-31,8.00,2021
June-01,3.00,2021
June-03,13.00,2021
June-04,3.00,2021
June-05,8.00,2021
June-06,4.00,2021
June-07,4.00,2021
June-08,7.00,2021
June-09,3.00,2021
June-10,9.00,2021
June-11,1.00,2021
June-12,7.00,2021
June-13,4.00,2021
June-14,5.00,2021
June-15,11.00,2021
June-16,6.00,2021
June-17,13.00,2021
June-18,5.00,2021
June-19,9.00,2021
June-20,20.00,2021
June-21,16.00,2021
June-22,25.00,2021
June-23,18.00,2021
June-24,21.00,2021
June-25,12.00,2021
June-26,35.00,2021
June-27,47.00,2021
June-28,33.00,2021
June-29,31.00,2021
June-30,27.00,2021
July-01,25.00,2021
July-02,10.00,2021
July-03,25.00,2021
July-04,37.00,2021
July-05,32.00,2021
July-06,32.00,2021
July-07,45.00,2021
July-08,49.00,2021
July-09,23.00,2021
July-10,63.00,2021
July-11,72.00,2021
July-12,76.00,2021
July-13,52.00,2021
July-14,64.00,2021
July-15,86.00,2021
July-16,10.00,2021
July-17,56.00,2021
July-18,39.00,2021
July-19,25.00,2021
July-20,10.00,2021
July-21,4.00,2021
July-22,12.00,2021
July-23,18.00,2021
July-24,28.00,2021
July-25,45.00,2021
July-26,69.00,2021
July-27,61.00,2021
July-28,71.00,2021
July-29,38.00,2021
July-30,25.00,2021
July-31,45.00,2021
August-01,25.00,2021
August-02,44.00,2021
August-03,26.00,2021
August-04,40.00,2021
August-05,43.00,2021
August-06,25.00,2021
August-07,47.00,2021
August-08,23.00,2021
August-09,61.00,2021
August-10,37.00,2021
August-11,73.00,2021
August-12,22.00,2021
August-13,18.00,2021
August-14,25.00,2021
August-15,75.00,2021
August-16,25.00,2021
August-17,13.00,2021
August-18,8.00,2021
August-19,12.00,2021
August-20,9.00,2021
August-21,11.00,2021
August-22,29.00,2021
August-23,26.00,2021
August-24,40.00,2021
August-25,3.00,2021
August-26,5.00,2021
August-27,4.00,2021
August-28,9.00,2021
August-29,9.00,2021
August-30,36.00,2021
August-31,29.00,2021
September-01,6.00,2021
September-02,20.00,2021
September-03,10.00,2021
September-04,10.00,2021
September-05,1.00,2021
September-06,9.00,2021
September-07,12.00,2021
September-08,2.00,2021
September-09,6.00,2021
September-10,2.00,2021
September-11,3.00,2021
September-12,2.00,2021
September-13,3.00,2021
September-14,2.00,2021
September-16,8.00,2021
September-17,3.00,2021
September-18,4.00,2021
September-19,2.00,2021
September-20,6.00,2021
September-21,3.00,2021
September-23,2.00,2021
September-24,1.00,2021
September-25,1.00,2021
September-26,1.00,2021
September-27,7.00,2021
September-28,3.00,2021
September-29,6.00,2021
September-30,2.00,2021
October-01,1.00,2021
October-02,2.00,2021
October-03,1.00,2021
October-04,1.00,2021
October-06,1.00,2021
October-07,2.00,2021
October-08,1.00,2021
October-12,5.00,2021
October-15,1.00,2021
October-16,1.00,2021
October-20,2.00,2021
October-24,1.00,2021
November-07,1.00,2021
November-12,1.00,2021
November-15,2.00,2021
November-17,1.00,2021
November-18,1.00,2021
November-22,3.00,2021
November-25,1.00,2021
November-29,1.00,2021
December-02,1.00,2021
December-06,1.00,2021
December-13,2.00,2021
December-15,1.00,2021
December-16,1.00,2021
December-20,1.00,2021
January-01,1.00,2022
January-02,1.00,2022
January-05,1.00,2022
January-06,1.00,2022
January-07,1.00,2022
January-09,1.00,2022
January-11,3.00,2022
January-12,2.00,2022
January-13,10.00,2022
January-14,4.00,2022
January-15,5.00,2022
January-16,2.00,2022
January-17,1.00,2022
January-18,8.00,2022
January-19,12.00,2022
January-20,6.00,2022
January-21,13.00,2022
January-22,15.00,2022
January-23,19.00,2022
January-24,26.00,2022
January-25,15.00,2022
January-26,15.00,2022
January-27,18.00,2022
January-28,17.00,2022
January-29,35.00,2022
January-30,14.00,2022
January-31,35.00,2022
February-01,28.00,2022
February-02,28.00,2022
February-03,6.00,2022
February-04,25.00,2022
February-05,20.00,2022
February-06,17.00,2022
February-07,32.00,2022
February-08,6.00,2022
February-09,11.00,2022
February-10,14.00,2022
February-11,14.00,2022
February-12,10.00,2022
February-13,10.00,2022
February-14,11.00,2022
February-15,20.00,2022
February-16,8.00,2022
February-17,9.00,2022
February-18,3.00,2022
February-19,14.00,2022
February-20,3.00,2022
February-21,11.00,2022
February-22,4.00,2022
February-23,3.00,2022
February-24,4.00,2022
February-25,2.00,2022
February-26,9.00,2022
February-27,8.00,2022
February-28,2.00,2022
March-01,3.00,2022
March-02,7.00,2022
March-03,3.00,2022
March-04,1.00,2022
March-05,3.00,2022
March-06,1.00,2022
March-07,1.00,2022
March-08,2.00,2022
