Category,Confirmed case,Year
March-12,11.00,2021
March-13,4.00,2021
March-14,9.00,2021
March-15,24.00,2021
March-16,6.00,2021
March-17,43.00,2021
March-18,20.00,2021
March-19,19.00,2021
March-20,49.00,2021
March-21,27.00,2021
March-22,26.00,2021
March-23,43.00,2021
March-24,45.00,2021
March-25,29.00,2021
March-26,52.00,2021
March-27,42.00,2021
March-28,31.00,2021
March-29,22.00,2021
March-30,25.00,2021
March-31,32.00,2021
April-01,40.00,2021
April-02,16.00,2021
April-03,45.00,2021
April-04,67.00,2021
April-05,47.00,2021
April-06,33.00,2021
April-07,28.00,2021
April-08,51.00,2021
April-09,61.00,2021
April-10,32.00,2021
April-11,45.00,2021
April-12,49.00,2021
April-13,81.00,2021
April-14,5.00,2021
April-15,35.00,2021
April-16,55.00,2021
April-17,18.00,2021
April-18,66.00,2021
April-19,24.00,2021
April-20,33.00,2021
April-21,27.00,2021
April-22,27.00,2021
April-23,51.00,2021
April-24,7.00,2021
April-25,35.00,2021
April-26,22.00,2021
April-27,19.00,2021
April-28,15.00,2021
April-29,36.00,2021
April-30,13.00,2021
May-01,6.00,2021
May-02,10.00,2021
May-03,27.00,2021
May-04,27.00,2021
May-05,14.00,2021
May-06,10.00,2021
May-07,8.00,2021
May-08,4.00,2021
May-09,11.00,2021
May-10,19.00,2021
May-11,5.00,2021
May-12,9.00,2021
May-13,4.00,2021
May-14,4.00,2021
May-15,2.00,2021
May-16,6.00,2021
May-17,13.00,2021
May-18,28.00,2021
May-19,3.00,2021
May-20,27.00,2021
May-21,18.00,2021
May-22,3.00,2021
May-23,7.00,2021
May-24,13.00,2021
May-25,6.00,2021
May-26,6.00,2021
May-27,1.00,2021
May-28,11.00,2021
May-29,3.00,2021
May-30,7.00,2021
May-31,5.00,2021
June-01,16.00,2021
June-02,4.00,2021
June-03,7.00,2021
June-04,33.00,2021
June-05,6.00,2021
June-06,30.00,2021
June-07,22.00,2021
June-08,11.00,2021
June-09,14.00,2021
June-10,10.00,2021
June-11,4.00,2021
June-12,3.00,2021
June-13,12.00,2021
June-14,11.00,2021
June-15,16.00,2021
June-16,11.00,2021
June-17,17.00,2021
June-18,7.00,2021
June-19,4.00,2021
June-20,12.00,2021
June-21,13.00,2021
June-22,5.00,2021
June-23,17.00,2021
June-24,40.00,2021
June-25,21.00,2021
June-26,12.00,2021
June-27,21.00,2021
June-28,11.00,2021
June-29,39.00,2021
June-30,24.00,2021
July-01,29.00,2021
July-02,18.00,2021
July-03,11.00,2021
July-04,27.00,2021
July-05,42.00,2021
July-06,47.00,2021
July-07,30.00,2021
July-08,53.00,2021
July-09,45.00,2021
July-10,26.00,2021
July-11,98.00,2021
July-12,63.00,2021
July-13,97.00,2021
July-14,91.00,2021
July-15,99.00,2021
July-16,105.00,2021
July-17,39.00,2021
July-18,123.00,2021
July-19,116.00,2021
July-20,30.00,2021
July-21,5.00,2021
July-22,151.00,2021
July-23,40.00,2021
July-24,81.00,2021
July-25,188.00,2021
July-26,234.00,2021
July-27,213.00,2021
July-28,208.00,2021
July-29,181.00,2021
July-30,231.00,2021
July-31,82.00,2021
August-01,198.00,2021
August-02,110.00,2021
August-03,86.00,2021
August-04,62.00,2021
August-05,50.00,2021
August-06,21.00,2021
August-07,56.00,2021
August-08,120.00,2021
August-09,78.00,2021
August-10,117.00,2021
August-11,116.00,2021
August-12,182.00,2021
August-13,87.00,2021
August-14,33.00,2021
August-15,169.00,2021
August-16,132.00,2021
August-17,211.00,2021
August-18,71.00,2021
August-19,80.00,2021
August-20,103.00,2021
August-21,97.00,2021
August-22,50.00,2021
August-23,111.00,2021
August-24,58.00,2021
August-25,51.00,2021
August-26,43.00,2021
August-27,6.00,2021
August-28,47.00,2021
August-29,43.00,2021
August-30,38.00,2021
August-31,19.00,2021
September-01,48.00,2021
September-02,32.00,2021
September-03,5.00,2021
September-04,40.00,2021
September-05,35.00,2021
September-06,25.00,2021
September-07,28.00,2021
September-08,16.00,2021
September-09,24.00,2021
September-10,4.00,2021
September-11,28.00,2021
September-12,23.00,2021
September-13,17.00,2021
September-14,19.00,2021
September-15,12.00,2021
September-16,9.00,2021
September-18,23.00,2021
September-19,19.00,2021
September-20,18.00,2021
September-21,17.00,2021
September-22,13.00,2021
September-23,9.00,2021
September-24,9.00,2021
September-25,5.00,2021
September-26,13.00,2021
September-27,17.00,2021
September-28,5.00,2021
September-29,6.00,2021
September-30,9.00,2021
October-01,11.00,2021
October-02,2.00,2021
October-03,3.00,2021
October-04,2.00,2021
October-05,10.00,2021
October-06,9.00,2021
October-07,11.00,2021
October-08,2.00,2021
October-09,2.00,2021
October-10,6.00,2021
October-11,3.00,2021
October-12,12.00,2021
October-13,4.00,2021
October-14,6.00,2021
October-15,5.00,2021
October-16,4.00,2021
October-17,3.00,2021
October-18,4.00,2021
October-19,1.00,2021
October-20,2.00,2021
October-21,1.00,2021
October-23,3.00,2021
October-24,3.00,2021
October-26,3.00,2021
October-28,4.00,2021
October-30,3.00,2021
October-31,1.00,2021
November-01,4.00,2021
November-02,1.00,2021
November-03,1.00,2021
November-04,1.00,2021
November-06,2.00,2021
November-07,2.00,2021
November-09,1.00,2021
November-10,7.00,2021
November-13,1.00,2021
November-16,4.00,2021
November-17,2.00,2021
November-18,1.00,2021
November-20,1.00,2021
November-21,1.00,2021
November-22,1.00,2021
November-23,2.00,2021
November-25,3.00,2021
November-27,1.00,2021
November-28,2.00,2021
November-29,1.00,2021
December-01,3.00,2021
December-02,3.00,2021
December-04,1.00,2021
December-05,3.00,2021
December-06,2.00,2021
December-07,1.00,2021
December-08,1.00,2021
December-09,3.00,2021
December-11,5.00,2021
December-12,4.00,2021
December-13,1.00,2021
December-14,3.00,2021
December-17,1.00,2021
December-18,2.00,2021
December-19,3.00,2021
December-21,4.00,2021
December-22,2.00,2021
December-23,2.00,2021
December-24,2.00,2021
December-25,2.00,2021
December-26,1.00,2021
December-27,2.00,2021
December-28,3.00,2021
December-29,1.00,2021
December-30,1.00,2021
December-31,3.00,2021
January-01,1.00,2022
January-02,2.00,2022
January-03,11.00,2022
January-04,2.00,2022
January-05,2.00,2022
January-06,4.00,2022
January-07,2.00,2022
January-08,5.00,2022
January-09,9.00,2022
January-10,5.00,2022
January-11,16.00,2022
January-12,22.00,2022
January-13,7.00,2022
January-14,11.00,2022
January-15,31.00,2022
January-16,24.00,2022
January-17,40.00,2022
January-18,25.00,2022
January-19,66.00,2022
January-20,109.00,2022
January-21,43.00,2022
January-22,86.00,2022
January-23,55.00,2022
January-24,184.00,2022
January-25,118.00,2022
January-26,139.00,2022
January-27,165.00,2022
January-28,44.00,2022
January-29,110.00,2022
January-30,82.00,2022
January-31,106.00,2022
February-01,85.00,2022
February-02,118.00,2022
February-03,93.00,2022
February-04,61.00,2022
February-05,74.00,2022
February-06,60.00,2022
February-07,78.00,2022
February-08,43.00,2022
February-09,39.00,2022
February-10,44.00,2022
February-11,37.00,2022
February-12,75.00,2022
February-13,35.00,2022
February-14,31.00,2022
February-15,57.00,2022
February-16,36.00,2022
February-17,21.00,2022
February-18,41.00,2022
February-19,16.00,2022
February-20,16.00,2022
February-21,18.00,2022
February-22,17.00,2022
February-23,24.00,2022
February-24,11.00,2022
February-25,17.00,2022
February-26,13.00,2022
February-27,8.00,2022
February-28,3.00,2022
March-01,14.00,2022
March-02,8.00,2022
March-03,3.00,2022
March-04,4.00,2022
March-05,3.00,2022
March-06,1.00,2022
March-07,5.00,2022
March-08,4.00,2022
March-09,3.00,2022
March-10,1.00,2022
