Category,Confirmed case,Year
August-22,55.00,2021
August-23,59.00,2021
August-24,44.00,2021
August-25,23.00,2021
August-26,28.00,2021
August-27,36.00,2021
August-28,39.00,2021
August-29,32.00,2021
August-30,17.00,2021
August-31,19.00,2021
September-01,16.00,2021
September-02,19.00,2021
September-03,21.00,2021
September-04,12.00,2021
September-05,36.00,2021
September-06,22.00,2021
September-07,16.00,2021
September-08,17.00,2021
September-09,14.00,2021
September-10,11.00,2021
September-11,3.00,2021
September-12,13.00,2021
September-13,6.00,2021
September-14,15.00,2021
September-15,8.00,2021
September-16,5.00,2021
September-17,13.00,2021
September-18,2.00,2021
September-19,8.00,2021
September-20,9.00,2021
September-21,11.00,2021
September-22,14.00,2021
September-23,7.00,2021
September-24,4.00,2021
September-25,4.00,2021
September-26,11.00,2021
September-27,6.00,2021
September-28,5.00,2021
September-29,5.00,2021
September-30,6.00,2021
October-01,10.00,2021
October-03,9.00,2021
October-04,1.00,2021
October-05,2.00,2021
October-06,2.00,2021
October-07,5.00,2021
October-08,3.00,2021
October-09,1.00,2021
October-10,2.00,2021
October-11,6.00,2021
October-13,2.00,2021
October-14,11.00,2021
October-17,1.00,2021
October-18,1.00,2021
October-20,3.00,2021
October-21,2.00,2021
October-23,1.00,2021
October-24,2.00,2021
October-26,3.00,2021
October-28,1.00,2021
October-29,1.00,2021
October-31,1.00,2021
November-01,1.00,2021
November-02,3.00,2021
November-04,1.00,2021
November-05,1.00,2021
November-06,1.00,2021
November-08,1.00,2021
November-10,1.00,2021
November-11,2.00,2021
November-14,1.00,2021
November-15,1.00,2021
November-20,1.00,2021
November-21,3.00,2021
November-23,4.00,2021
November-24,2.00,2021
November-25,1.00,2021
November-26,1.00,2021
November-27,2.00,2021
November-29,1.00,2021
November-30,8.00,2021
December-01,3.00,2021
December-02,1.00,2021
December-04,2.00,2021
December-06,2.00,2021
December-07,1.00,2021
December-10,1.00,2021
December-13,1.00,2021
December-14,2.00,2021
December-16,4.00,2021
December-18,1.00,2021
December-19,1.00,2021
December-21,2.00,2021
December-23,3.00,2021
December-25,1.00,2021
December-27,1.00,2021
December-28,2.00,2021
December-29,4.00,2021
December-30,1.00,2021
December-31,1.00,2021
January-01,2.00,2022
January-02,1.00,2022
January-03,2.00,2022
January-04,3.00,2022
January-05,2.00,2022
January-06,1.00,2022
January-07,5.00,2022
January-08,7.00,2022
January-09,5.00,2022
January-10,7.00,2022
January-11,11.00,2022
January-12,9.00,2022
January-13,18.00,2022
January-14,19.00,2022
January-15,14.00,2022
January-16,17.00,2022
January-17,32.00,2022
January-18,48.00,2022
January-19,43.00,2022
January-20,85.00,2022
January-21,62.00,2022
January-22,58.00,2022
January-23,83.00,2022
January-24,120.00,2022
January-25,115.00,2022
January-26,143.00,2022
January-27,133.00,2022
January-28,80.00,2022
January-29,95.00,2022
January-30,123.00,2022
January-31,108.00,2022
February-01,102.00,2022
February-02,115.00,2022
February-03,96.00,2022
February-04,82.00,2022
February-05,52.00,2022
February-06,79.00,2022
February-07,93.00,2022
February-08,83.00,2022
February-09,74.00,2022
February-10,58.00,2022
February-11,47.00,2022
February-12,44.00,2022
February-13,57.00,2022
February-14,42.00,2022
February-15,31.00,2022
February-16,29.00,2022
February-17,38.00,2022
February-18,25.00,2022
February-19,14.00,2022
February-20,18.00,2022
February-21,14.00,2022
February-22,6.00,2022
February-23,12.00,2022
February-24,20.00,2022
February-25,20.00,2022
February-26,7.00,2022
February-27,9.00,2022
February-28,8.00,2022
March-01,10.00,2022
March-02,2.00,2022
March-03,3.00,2022
March-04,4.00,2022
March-05,4.00,2022
March-06,6.00,2022
March-07,5.00,2022
March-08,7.00,2022
March-10,1.00,2022
